,0
2934,"b'rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""phy'"
2935,"b'sicalDamage"":300,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name""'"
2936,"b':""Riven"",""participantId"":6,""physicalDamage"":131,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2937,"b'true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":152,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDa'"
2938,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""noctu'"
2939,"b'rneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,'"
2940,"b'""physicalDamage"":254,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
2941,"b',""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""summonersmiteavatarutility"",""spellSlot"":4,""trueDamage"":110,'"
2942,"b'""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":132,""spellName"":""nocturnebasi'"
2943,"b'cattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physical'"
2944,"b'Damage"":55,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""na'"
2945,"b'me"":""Nocturne"",""participantId"":2,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":30,""type"":""OTHER""},{""basic'"
2946,"b'"":false,""magicDamage"":279,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""t'"
2947,"b'ype"":""OTHER""}],""victimId"":4},{""killType"":""KILL_MULTI"",""killerId"":9,""multiKillLength"":2,""position"":{""x"":8151,""y"":5834},""timestamp'"
2948,"b'"":1200761,""type"":""CHAMPION_SPECIAL_KILL""},{""level"":14,""participantId"":6,""timestamp"":1200761,""type"":""LEVEL_UP""},{""levelUpType"":""N'"
2949,"b'ORMAL"",""participantId"":6,""skillSlot"":2,""timestamp"":1204624,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""timestamp"":1210799,""type"":""W'"
2950,"b'ARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":5,""timestamp"":1212935,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""killerI'"
2951,"b'd"":5,""timestamp"":1213606,""type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""bounty"":175,""killStreakLength"":1,""killerId"":7,""position"":{'"
2952,"b'""x"":1422,""y"":7477},""shutdownBounty"":0,""timestamp"":1219910,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamag'"
2953,"b'e"":810,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""b'"
2954,"b'asic"":false,""magicDamage"":32,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
2955,"b'ype"":""OTHER""},{""basic"":false,""magicDamage"":12,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":""itemdarkcrystalfl'"
2956,"b'ask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":186,""name"":""Neeko"",""participantId"":7,""physicalDam'"
2957,"b'age"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":228,""name"":""Neeko"",""partic'"
2958,"b'ipantId"":8,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,'"
2959,"b'""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
2960,"b'""magicDamage"":10,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamag'"
2961,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":160,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoe"",""'"
2962,"b'spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participa'"
2963,"b'ntId"":2,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":30,""type"":""OTHER""},{""basic"":false,""magicDamage"":95,'"
2964,"b'""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
2965,"b'true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":212,""spellName"":""nocturnebasicattack2"",""spellSlot"":65,'"
2966,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":159,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellNam'"
2967,"b'e"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""pa'"
2968,"b'rticipantId"":7,""physicalDamage"":950,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
2969,"b'e,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""summonersmiteavatarutility"",""spellSlot"":4,'"
2970,"b'""trueDamage"":110,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":100,""spellN'"
2971,"b'ame"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":'"
2972,"b'7,""physicalDamage"":226,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name'"
2973,"b'"":""Nocturne"",""participantId"":7,""physicalDamage"":375,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHE'"
2974,"b'R""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":20,""spellName"":""sru_chaosmini'"
2975,"b'onrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",'"
2976,"b'""participantId"":0,""physicalDamage"":12,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION'"
2977,"b'""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":84,""spellName"":""sru_chaosminio'"
2978,"b'nrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""}],""victimId"":3},{""creatorId"":10,""timestamp"":1223912,""type"":""W'"
2979,"b'ARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":2,""timestamp"":1229212,""type"":""ITEM_PURCHASED""},{""itemId"":205'"
2980,"b'5,""participantId"":7,""timestamp"":1230315,""type"":""ITEM_DESTROYED""},{""creatorId"":7,""timestamp"":1230315,""type"":""WARD_PLACED"",""wardTy'"
2981,"b'pe"":""CONTROL_WARD""},{""itemId"":1029,""participantId"":5,""timestamp"":1233250,""type"":""ITEM_DESTROYED""},{""itemId"":1029,""participantId""'"
2982,"b':5,""timestamp"":1233250,""type"":""ITEM_DESTROYED""},{""itemId"":3076,""participantId"":5,""timestamp"":1233250,""type"":""ITEM_PURCHASED""},{""'"
2983,"b'level"":14,""participantId"":1,""timestamp"":1237878,""type"":""LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":1238778,""type"":""'"
2984,"b'ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,""timestamp"":1240377,""type"":""SKILL_LEVEL_UP""},{""creatorI'"
2985,"b'd"":10,""timestamp"":1241245,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[6,7,8,10],""bounty"":0,""killer'"
2986,"b'Id"":9,""killerTeamId"":200,""monsterType"":""BARON_NASHOR"",""position"":{""x"":5007,""y"":10471},""timestamp"":1248529,""type"":""ELITE_MONSTER_'"
2987,"b'KILL""},{""level"":13,""participantId"":7,""timestamp"":1248529,""type"":""LEVEL_UP""},{""level"":14,""participantId"":8,""timestamp"":1248529,""t'"
2988,"b'ype"":""LEVEL_UP""},{""level"":12,""participantId"":9,""timestamp"":1248529,""type"":""LEVEL_UP""},{""level"":11,""participantId"":10,""timestamp""'"
2989,"b':1248529,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":4,""timestamp"":1249427,""type"":""SKILL_LEVEL_UP""'"
2990,"b'},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":3,""timestamp"":1250495,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""'"
2991,"b'participantId"":8,""skillSlot"":1,""timestamp"":1251858,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":10,""timestamp"":125185'"
2992,"b'8,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1251858,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":1038,""p'"
2993,"b'articipantId"":9,""timestamp"":1253624,""type"":""ITEM_PURCHASED""},{""itemId"":3133,""participantId"":6,""timestamp"":1254189,""type"":""ITEM_D'"
2994,"b'ESTROYED""},{""itemId"":3067,""participantId"":6,""timestamp"":1254189,""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":6,""times'"
2995,"b'tamp"":1254189,""type"":""ITEM_DESTROYED""},{""itemId"":3071,""participantId"":6,""timestamp"":1254189,""type"":""ITEM_PURCHASED""},{""itemId"":1'"
2996,"b'036,""participantId"":9,""timestamp"":1254788,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":6,""timestamp"":1254988,""type"":""'"
2997,"b'ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":1256325,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""part'"
2998,"b'icipantId"":9,""skillSlot"":3,""timestamp"":1256724,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":1256926,""ty'"
2999,"b'pe"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1256926,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":1,""timestam'"
3000,"b'p"":1258328,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":2,""timestamp"":1258694,""type"":""ITEM_DESTR'"
3001,"b'OYED""},{""creatorId"":2,""timestamp"":1258694,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""}],""participantFrames"":{""1"":{""championSt'"
3002,"b'ats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":128,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":234,""attackSpeed"":214,""bonus'"
3003,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2460,""healthMax"":2460,""healthRegen"":4'"
3004,"b'46,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":83,""movementSpeed"":430,""omnivamp"":0,""physicalVamp"":0,""power"":0,""'"
3005,"b'powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1535,""damageStats"":{""magicDamageDone"":346,""magicDamageDoneToChampions"":3'"
3006,"b'46,""magicDamageTaken"":1142,""physicalDamageDone"":112638,""physicalDamageDoneToChampions"":9059,""physicalDamageTaken"":13995,""totalDa'"
3007,"b'mageDone"":127866,""totalDamageDoneToChampions"":11677,""totalDamageTaken"":16215,""trueDamageDone"":14880,""trueDamageDoneToChampions"":'"
3008,"b'2270,""trueDamageTaken"":1076},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":14,""minionsKilled"":172,""participantId"":1,""positi'"
3009,"b'on"":{""x"":10846,""y"":3638},""timeEnemySpentControlled"":132481,""totalGold"":9185,""xp"":11651},""2"":{""championStats"":{""abilityHaste"":0,""'"
3010,"b'abilityPower"":0,""armor"":77,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":225,""attackSpeed"":154,""bonusArmorPenPercent"":0,""bonus'"
3011,"b'MagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":2488,""healthMax"":2488,""healthRegen"":29,""lifesteal"":0,""magicPe'"
3012,"b'n"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":720,""powerMax"":720,""powerReg'"
3013,"b'en"":25,""spellVamp"":0},""currentGold"":202,""damageStats"":{""magicDamageDone"":861,""magicDamageDoneToChampions"":861,""magicDamageTaken""'"
3014,"b':8766,""physicalDamageDone"":91346,""physicalDamageDoneToChampions"":8902,""physicalDamageTaken"":16293,""totalDamageDone"":122148,""tota'"
3015,"b'lDamageDoneToChampions"":10310,""totalDamageTaken"":25494,""trueDamageDone"":29940,""trueDamageDoneToChampions"":546,""trueDamageTaken"":'"
3016,"b'433},""goldPerSecond"":0,""jungleMinionsKilled"":101,""level"":12,""minionsKilled"":36,""participantId"":2,""position"":{""x"":9436,""y"":4234},'"
3017,"b'""timeEnemySpentControlled"":184413,""totalGold"":8657,""xp"":9759},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":139,""armor"":'"
3018,"b'61,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":67,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRed'"
3019,"b'uction"":0,""cooldownReduction"":0,""health"":1936,""healthMax"":1936,""healthRegen"":26,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,'"
3020,"b'""magicResist"":40,""movementSpeed"":518,""omnivamp"":0,""physicalVamp"":0,""power"":985,""powerMax"":1052,""powerRegen"":24,""spellVamp"":0},""c'"
3021,"b'urrentGold"":246,""damageStats"":{""magicDamageDone"":70415,""magicDamageDoneToChampions"":14360,""magicDamageTaken"":11720,""physicalDama'"
3022,"b'geDone"":8665,""physicalDamageDoneToChampions"":3082,""physicalDamageTaken"":6919,""totalDamageDone"":91795,""totalDamageDoneToChampions'"
3023,"b'"":17442,""totalDamageTaken"":19006,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":367},""goldPerSecond"":0,""'"
3024,"b'jungleMinionsKilled"":0,""level"":10,""minionsKilled"":130,""participantId"":3,""position"":{""x"":9787,""y"":1396},""timeEnemySpentControlled'"
3025,"b'"":165098,""totalGold"":6686,""xp"":7291},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":70,""armorPen"":0,""armorPenPe'"
3026,"b'rcent"":0,""attackDamage"":205,""attackSpeed"":217,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReducti'"
3027,"b'on"":0,""health"":1615,""healthMax"":1615,""healthRegen"":16,""lifesteal"":4,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementS'"
3028,"b'peed"":507,""omnivamp"":2,""physicalVamp"":0,""power"":763,""powerMax"":816,""powerRegen"":68,""spellVamp"":0},""currentGold"":642,""damageStats'"
3029,"b'"":{""magicDamageDone"":7708,""magicDamageDoneToChampions"":4076,""magicDamageTaken"":2644,""physicalDamageDone"":87592,""physicalDamageDo'"
3030,"b'neToChampions"":9950,""physicalDamageTaken"":8443,""totalDamageDone"":95301,""totalDamageDoneToChampions"":14027,""totalDamageTaken"":114'"
3031,"b'35,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":347},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,'"
3032,"b'""minionsKilled"":168,""participantId"":4,""position"":{""x"":8181,""y"":5360},""timeEnemySpentControlled"":0,""totalGold"":10017,""xp"":8137},""'"
3033,"b'5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":153,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSp'"
3034,"b'eed"":110,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1760,""healthMax"":1760'"
3035,"b',""healthRegen"":52,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":113,""movementSpeed"":509,""omnivamp"":0,""physicalVam'"
3036,"b'p"":0,""power"":613,""powerMax"":653,""powerRegen"":16,""spellVamp"":0},""currentGold"":51,""damageStats"":{""magicDamageDone"":4644,""magicDama'"
3037,"b'geDoneToChampions"":2484,""magicDamageTaken"":6424,""physicalDamageDone"":4508,""physicalDamageDoneToChampions"":1458,""physicalDamageTa'"
3038,"b'ken"":4311,""totalDamageDone"":21678,""totalDamageDoneToChampions"":4589,""totalDamageTaken"":11129,""trueDamageDone"":12525,""trueDamageD'"
3039,"b'oneToChampions"":646,""trueDamageTaken"":393},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":9,""minionsKilled"":30,""participantI'"
3040,"b'd"":5,""position"":{""x"":7968,""y"":5560},""timeEnemySpentControlled"":152216,""totalGold"":5361,""xp"":6035},""6"":{""championStats"":{""ability'"
3041,"b'Haste"":0,""abilityPower"":20,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":246,""attackSpeed"":149,""bonusArmorPenPercen'"
3042,"b't"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":2445,""healthMax"":2694,""healthRegen"":29,""lifesteal""'"
3043,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":56,""movementSpeed"":483,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""'"
3044,"b'powerRegen"":0,""spellVamp"":0},""currentGold"":209,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTak'"
3045,"b'en"":1238,""physicalDamageDone"":103525,""physicalDamageDoneToChampions"":12584,""physicalDamageTaken"":11613,""totalDamageDone"":108601,'"
3046,"b'""totalDamageDoneToChampions"":13386,""totalDamageTaken"":14895,""trueDamageDone"":5076,""trueDamageDoneToChampions"":802,""trueDamageTak'"
3047,"b'en"":2043},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":14,""minionsKilled"":182,""participantId"":6,""position"":{""x"":12650,""y"":1'"
3048,"b'1341},""timeEnemySpentControlled"":112150,""totalGold"":8474,""xp"":12685},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""a'"
3049,"b'rmor"":115,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":236,""attackSpeed"":197,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
3050,"b'0,""ccReduction"":19,""cooldownReduction"":0,""health"":1424,""healthMax"":2548,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPer'"
3051,"b'cent"":0,""magicResist"":48,""movementSpeed"":417,""omnivamp"":0,""physicalVamp"":0,""power"":550,""powerMax"":658,""powerRegen"":172,""spellVam'"
3052,"b'p"":0},""currentGold"":1130,""damageStats"":{""magicDamageDone"":3631,""magicDamageDoneToChampions"":1110,""magicDamageTaken"":5041,""physic'"
3053,"b'alDamageDone"":117080,""physicalDamageDoneToChampions"":12353,""physicalDamageTaken"":17860,""totalDamageDone"":149306,""totalDamageDone'"
3054,"b'ToChampions"":14143,""totalDamageTaken"":23455,""trueDamageDone"":28595,""trueDamageDoneToChampions"":679,""trueDamageTaken"":553},""goldP'"
3055,"b'erSecond"":0,""jungleMinionsKilled"":101,""level"":13,""minionsKilled"":18,""participantId"":7,""position"":{""x"":8215,""y"":6692},""timeEnemyS'"
3056,"b'pentControlled"":476279,""totalGold"":9670,""xp"":10339},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":363,""armor"":134,""armor'"
3057,"b'Pen"":0,""armorPenPercent"":0,""attackDamage"":109,""attackSpeed"":274,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":'"
3058,"b'0,""cooldownReduction"":0,""health"":2120,""healthMax"":2812,""healthRegen"":39,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRes'"
3059,"b'ist"":70,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":755,""powerMax"":1756,""powerRegen"":35,""spellVamp"":0},""currentGol'"
3060,"b'd"":1835,""damageStats"":{""magicDamageDone"":123469,""magicDamageDoneToChampions"":19162,""magicDamageTaken"":11392,""physicalDamageDone""'"
3061,"b':3093,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":12758,""totalDamageDone"":131078,""totalDamageDoneToChampions"":2023'"
3062,"b'8,""totalDamageTaken"":24383,""trueDamageDone"":4515,""trueDamageDoneToChampions"":621,""trueDamageTaken"":232},""goldPerSecond"":0,""jungl'"
3063,"b'eMinionsKilled"":4,""level"":14,""minionsKilled"":189,""participantId"":8,""position"":{""x"":7825,""y"":6940},""timeEnemySpentControlled"":356'"
3064,"b'014,""totalGold"":12285,""xp"":12139},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":71,""armorPen"":0,""armorPenPerc'"
3065,"b'ent"":0,""attackDamage"":256,""attackSpeed"":220,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
3066,"b'"":0,""health"":1792,""healthMax"":1792,""healthRegen"":20,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpe'"
3067,"b'ed"":469,""omnivamp"":2,""physicalVamp"":0,""power"":693,""powerMax"":693,""powerRegen"":27,""spellVamp"":0},""currentGold"":132,""damageStats"":'"
3068,"b'{""magicDamageDone"":37771,""magicDamageDoneToChampions"":4229,""magicDamageTaken"":3536,""physicalDamageDone"":57711,""physicalDamageDon'"
3069,"b'eToChampions"":6782,""physicalDamageTaken"":7621,""totalDamageDone"":103047,""totalDamageDoneToChampions"":11058,""totalDamageTaken"":114'"
3070,"b'58,""trueDamageDone"":7564,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":13,""level'"
3071,"b'"":12,""minionsKilled"":152,""participantId"":9,""position"":{""x"":12797,""y"":11350},""timeEnemySpentControlled"":23304,""totalGold"":9962,""x'"
3072,"b'p"":8886},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":88,""armor"":108,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":1'"
3073,"b'05,""attackSpeed"":133,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":30,""cooldownReduction"":0,""health"":2440,""hea'"
3074,"b'lthMax"":2440,""healthRegen"":37,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":104,""movementSpeed"":380,""omnivamp"":0,'"
3075,"b'""physicalVamp"":0,""power"":429,""powerMax"":753,""powerRegen"":26,""spellVamp"":0},""currentGold"":849,""damageStats"":{""magicDamageDone"":68'"
3076,"b'70,""magicDamageDoneToChampions"":2800,""magicDamageTaken"":3671,""physicalDamageDone"":5145,""physicalDamageDoneToChampions"":1441,""phy'"
3077,"b'sicalDamageTaken"":6622,""totalDamageDone"":19045,""totalDamageDoneToChampions"":4710,""totalDamageTaken"":10627,""trueDamageDone"":7028,'"
3078,"b'""trueDamageDoneToChampions"":468,""trueDamageTaken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":43,'"
3079,"b'""participantId"":10,""position"":{""x"":10658,""y"":4740},""timeEnemySpentControlled"":44857,""totalGold"":6113,""xp"":7655}},""timestamp"":126'"
3080,"b'0395},{""events"":[{""level"":11,""participantId"":3,""timestamp"":1260835,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":3,'"
3081,"b'""skillSlot"":4,""timestamp"":1262631,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":1264232,""type"":""WARD_PLACED"",""wardType"":""S'"
3082,"b'IGHT_WARD""},{""assistingParticipantIds"":[5],""bounty"":300,""killStreakLength"":0,""killerId"":4,""position"":{""x"":8514,""y"":6024},""shutdo'"
3083,"b'wnBounty"":200,""timestamp"":1266465,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":48,""name"":""Sylas"",""pa'"
3084,"b'rticipantId"":4,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":323,'"
3085,"b'""name"":""Sylas"",""participantId"":4,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
3086,"b'alse,""magicDamage"":0,""name"":""Sylas"",""participantId"":4,""physicalDamage"":0,""spellName"":""garenr"",""spellSlot"":3,""trueDamage"":567,""ty'"
3087,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""t'"
