,0
3088,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":5,""physicalDamage"":0,""spellName"":""syl'"
3089,"b'ase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Rell"",""partici'"
3090,"b'pantId"":5,""physicalDamage"":37,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3091,"b'Damage"":70,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{'"
3092,"b'""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDa'"
3093,"b'mage"":151,""type"":""OTHER""},{""basic"":false,""magicDamage"":113,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw'"
3094,"b'_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":104,""name"":""Rell"",""participantId"":5,""physic'"
3095,"b'alDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""partic'"
3096,"b'ipantId"":5,""physicalDamage"":36,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3097,"b'Damage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":364,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""'"
3098,"b'},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":114,""spellName"":"""",""spellSlot"":63,""trueDamage""'"
3099,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":398,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisapassiv'"
3100,"b'e"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage""'"
3101,"b':114,""spellName"":""kaisaeattack"",""spellSlot"":67,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""part'"
3102,"b'icipantId"":4,""physicalDamage"":193,""spellName"":""kaisaecritattack"",""spellSlot"":74,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
3103,"b'gicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":112,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage"":0,""ty'"
3104,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":200,""spellName"":""kaisaecritattack4""'"
3105,"b',""spellSlot"":77,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":'"
3106,"b'255,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,'"
3107,"b'""physicalDamage"":200,""spellName"":""kaisaecritattack2"",""spellSlot"":75,""trueDamage"":0,""type"":""OTHER""}],""victimId"":8},{""level"":13,""p'"
3108,"b'articipantId"":2,""timestamp"":1266465,""type"":""LEVEL_UP""},{""level"":10,""participantId"":5,""timestamp"":1266465,""type"":""LEVEL_UP""},{""as'"
3109,"b'sistingParticipantIds"":[8],""bounty"":300,""killStreakLength"":2,""killerId"":7,""position"":{""x"":8271,""y"":6226},""shutdownBounty"":0,""tim'"
3110,"b'estamp"":1266764,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":243,""name"":""Kaisa"",""participantId"":7,""p'"
3111,"b'hysicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":31,""name"":""Kaisa'"
3112,"b'"",""participantId"":7,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimDamageRe'"
3113,"b'ceived"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":248,""spellName"":""nocturneduskbringe'"
3114,"b'r"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamag'"
3115,"b'e"":141,""spellName"":""nocturnebasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":152,""name"":'"
3116,"b'""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTH'"
3117,"b'ER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":223,""spellName"":""nocturneparanoia2"",""sp'"
3118,"b'ellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":96'"
3119,"b',""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Sylas"",""participa'"
3120,"b'ntId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":323,""name"":'"
3121,"b'""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
3122,"b'agicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""garenr"",""spellSlot"":3,""trueDamage"":567,""type"":""OT'"
3123,"b'HER""}],""victimId"":4},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":2,""timestamp"":1267298,""type"":""SKILL_LEVEL_UP""},{""leve'"
3124,"b'lUpType"":""NORMAL"",""participantId"":5,""skillSlot"":2,""timestamp"":1268197,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[4,5],'"
3125,"b'""bounty"":300,""killStreakLength"":0,""killerId"":2,""position"":{""x"":8164,""y"":7948},""shutdownBounty"":300,""timestamp"":1273538,""type"":""C'"
3126,"b'HAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":5,""physicalDamage"":95,""spell'"
3127,"b'Name"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""parti'"
3128,"b'cipantId"":5,""physicalDamage"":125,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":['"
3129,"b'{""basic"":false,""magicDamage"":25,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage'"
3130,"b'"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":4,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSlot""'"
3131,"b':-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName'"
3132,"b'"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":219,""name"":""Rell"",""participantId"":5'"
3133,"b',""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell""'"
3134,"b',""participantId"":5,""physicalDamage"":36,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":fals'"
3135,"b'e,""magicDamage"":36,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_mountup"",""spellSlot"":1,""trueDamage"":0,""'"
3136,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":37,""spellName"":"""",""spellSlot"":1,""'"
3137,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":55,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""re'"
3138,"b'llq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""participantId"":0,""physicalDa'"
3139,"b'mage"":1083,""spellName"":""baronbasicattack"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":75,""name""'"
3140,"b':""SRU_Baron"",""participantId"":0,""physicalDamage"":0,""spellName"":""baronacidballchampion"",""spellSlot"":-1,""trueDamage"":0,""type"":""MONS'"
3141,"b'TER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Baron"",""participantId"":0,""physicalDamage"":237,""spellName"":""baronattackmelee"",""sp'"
3142,"b'ellSlot"":0,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":59,""name"":""SRU_Baron"",""participantId"":0,""physicalDamage""'"
3143,"b':0,""spellName"":""baronspellcaster"",""spellSlot"":2,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Order'"
3144,"b'MinionMelee"",""participantId"":0,""physicalDamage"":8,""spellName"":""sru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""t'"
3145,"b'ype"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":14,""spellName"":""sr'"
3146,"b'u_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":243,""name"":""Kaisa"",'"
3147,"b'""participantId"":4,""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
3148,"b'ge"":31,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHE'"
3149,"b'R""},{""basic"":false,""magicDamage"":228,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot'"
3150,"b'"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":87,""spellN'"
3151,"b'ame"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,'"
3152,"b'""physicalDamage"":191,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name""'"
3153,"b':""Khazix"",""participantId"":2,""physicalDamage"":256,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},'"
3154,"b'{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":382,""spellName"":""khazixq"",""spellSlot"":0,""trueD'"
3155,"b'amage"":0,""type"":""OTHER""}],""victimId"":7},{""level"":12,""participantId"":4,""timestamp"":1273538,""type"":""LEVEL_UP""},{""levelUpType"":""NOR'"
3156,"b'MAL"",""participantId"":4,""skillSlot"":3,""timestamp"":1274575,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[9,10],""bounty"":300'"
3157,"b',""killStreakLength"":0,""killerId"":6,""position"":{""x"":8180,""y"":7402},""shutdownBounty"":0,""timestamp"":1277639,""type"":""CHAMPION_KILL"",'"
3158,"b'""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":0,""spellName"":""garenq"",""sp'"
3159,"b'ellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":6,""physicalDamage"":836,""'"
3160,"b'spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1'"
3161,"b'0,""physicalDamage"":0,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""'"
3162,"b'magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":480,""spellName"":""rivenizunablade"",""spellSlot"":3,""trueDamage"":0,'"
3163,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":66,""spellName"":""6630active"",""sp'"
3164,"b'ellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":145,""'"
3165,"b'spellName"":""rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participa'"
3166,"b'ntId"":6,""physicalDamage"":279,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamag'"
3167,"b'e"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":96,""spellName"":""rivenbasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""'"
3168,"b'OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot""'"
3169,"b':5,""trueDamage"":198,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":178,""spellNa'"
3170,"b'me"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participant'"
3171,"b'Id"":6,""physicalDamage"":117,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
3172,"b',""name"":""Zeri"",""participantId"":9,""physicalDamage"":272,""spellName"":""zeriw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
3173,"b'false,""magicDamage"":85,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""O'"
3174,"b'THER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":174,""spellName"":""zeriq"",""spellSlot"":0,""tr'"
3175,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":218,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""'"
3176,"b'spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":185,""name"":""Rakan"",""participantId"":10,""physicalDamage""'"
3177,"b':0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId'"
3178,"b'"":10,""physicalDamage"":53,""spellName"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3179,"b'Damage"":71,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""'"
3180,"b'}],""victimId"":1},{""itemId"":2031,""participantId"":8,""timestamp"":1280940,""type"":""ITEM_SOLD""},{""creatorId"":10,""timestamp"":1281208,""t'"
3181,"b'ype"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":1058,""participantId"":8,""timestamp"":1281808,""type"":""ITEM_PURCHASED""},{""assis'"
3182,"b'tingParticipantIds"":[6,7,10],""bounty"":300,""killStreakLength"":2,""killerId"":9,""position"":{""x"":7852,""y"":7702},""shutdownBounty"":0,""t'"
3183,"b'imestamp"":1282413,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":45,""name"":""Rell"",""participantId"":6,""p'"
3184,"b'hysicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""p'"
3185,"b'articipantId"":6,""physicalDamage"":94,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
3186,"b'magicDamage"":8,""name"":""Rell"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{'"
3187,"b'""basic"":false,""magicDamage"":12,""name"":""Rell"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""'"
3188,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,'"
3189,"b'""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physica'"
3190,"b'lDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participa'"
3191,"b'ntId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""na'"
3192,"b'me"":""Nocturne"",""participantId"":7,""physicalDamage"":95,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHE'"
3193,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":125,""spellName"":""nocturnep"",""spellSlot"":'"
3194,"b'63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":151,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellNa'"
3195,"b'me"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physi'"
3196,"b'calDamage"":46,""spellName"":""rakanbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":69,""name'"
3197,"b'"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3198,"b'Damage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":512,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},'"
3199,"b'{""basic"":false,""magicDamage"":8,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""'"
3200,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":161,""spellName"":""rivenpassive"",""'"
3201,"b'spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":20'"
3202,"b'2,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""parti'"
3203,"b'cipantId"":6,""physicalDamage"":169,""spellName"":""rivenizunablade"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magic'"
3204,"b'Damage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":145,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""ty'"
3205,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":152,""spellName"":""rivenmartyr"",""spe'"
3206,"b'llSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":161,""sp'"
3207,"b'ellName"":""rivenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""itemId"":1042,""participantId"":4,""time'"
3208,"b'stamp"":1286512,""type"":""ITEM_DESTROYED""},{""itemId"":3051,""participantId"":4,""timestamp"":1286512,""type"":""ITEM_PURCHASED""},{""level"":1'"
3209,"b'5,""participantId"":6,""timestamp"":1292184,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[6,10],""bounty"":300,""killStreakLength"":3,""'"
3210,"b'killerId"":9,""position"":{""x"":5580,""y"":6307},""shutdownBounty"":0,""timestamp"":1292453,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""'"
3211,"b'basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":6,""physicalDamage"":1180,""spellName"":""khazixq"",""spellSlot"":0,""trueDa'"
3212,"b'mage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":6,""physicalDamage"":247,""spellName"":""khazi'"
3213,"b'xwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physical'"
3214,"b'Damage"":130,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magi'"
3215,"b'cDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":113,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""O'"
3216,"b'THER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":104,""spellName"":""rivenpassive"",""spellSlo'"
3217,"b't"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":205,""spell'"
3218,"b'Name"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""participantId""'"
3219,"b':6,""physicalDamage"":158,""spellName"":""rivenbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
3220,"b'"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":414,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}'"
3221,"b',{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":549,""spellName"":""zeriq"",""spellSlot"":0,""trueDama'"
3222,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":101,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellS'"
3223,"b'lot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":280,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spel'"
3224,"b'lName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":138,""name"":""Zeri"",""participantId"":9,""physic'"
3225,"b'alDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""parti'"
3226,"b'cipantId"":9,""physicalDamage"":433,""spellName"":""zeriw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":3'"
3227,"b'03,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
3228,"b'false,""magicDamage"":158,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""'"
3229,"b'type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":66,""spellName"":""rakanbasicattack'"
3230,"b'2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":220,""name"":""Rakan"",""participantId"":10,""physicalDam'"
3231,"b'age"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":85,""name"":""Rakan"",""partici'"
3232,"b'pantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""n'"
3233,"b'ame"":""Rakan"",""participantId"":10,""physicalDamage"":57,""spellName"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OT'"
3234,"b'HER""}],""victimId"":2},{""itemId"":2031,""participantId"":1,""timestamp"":1294021,""type"":""ITEM_SOLD""},{""levelUpType"":""NORMAL"",""participa'"
3235,"b'ntId"":6,""skillSlot"":2,""timestamp"":1295153,""type"":""SKILL_LEVEL_UP""},{""itemId"":2055,""participantId"":5,""timestamp"":1295554,""type"":""'"
3236,"b'ITEM_PURCHASED""},{""itemId"":1037,""participantId"":2,""timestamp"":1295654,""type"":""ITEM_DESTROYED""},{""itemId"":3077,""participantId"":2,'"
3237,"b'""timestamp"":1295654,""type"":""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":2,""timestamp"":1295820,""type"":""ITEM_PURCHASED""},{""kil'"
3238,"b'lerId"":6,""timestamp"":1296118,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""timestamp"":1296118,""type"":""WARD_PLAC'"
