,0
3239,"b'ED"",""wardType"":""UNDEFINED""},{""itemId"":3133,""participantId"":7,""timestamp"":1304325,""type"":""ITEM_PURCHASED""},{""assistingParticipant'"
3240,"b'Ids"":[6,10],""bounty"":140,""killStreakLength"":4,""killerId"":9,""position"":{""x"":4819,""y"":5411},""shutdownBounty"":0,""timestamp"":1305024'"
3241,"b',""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":79,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0'"
3242,"b',""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Neeko"",""participantId"":6,""p'"
3243,"b'hysicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":123,""name"":""Neek'"
3244,"b'o"",""participantId"":6,""physicalDamage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""mag'"
3245,"b'icDamage"":0,""name"":""Neeko"",""participantId"":6,""physicalDamage"":44,""spellName"":""neekobasicattack"",""spellSlot"":64,""trueDamage"":0,""t'"
3246,"b'ype"":""OTHER""},{""basic"":false,""magicDamage"":95,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,'"
3247,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":272,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0,""spellName"":'"
3248,"b'""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":554,""name"":""Neeko"",""participantId"":9,""physica'"
3249,"b'lDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":2,""name"":""Neeko"",""part'"
3250,"b'icipantId"":9,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
3251,"b'magicDamage"":69,""name"":""Neeko"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}'"
3252,"b',{""basic"":false,""magicDamage"":272,""name"":""Neeko"",""participantId"":9,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDa'"
3253,"b'mage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":220,""name"":""Zeri"",""participantId"":9,""physicalDamag'"
3254,"b'e"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9'"
3255,"b',""physicalDamage"":918,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":280,""name"":""'"
3256,"b'Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDam'"
3257,"b'age"":161,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerie"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""b'"
3258,"b'asic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":100,""spellName"":""rivenpassive"",""spellSlot"":63,""tru'"
3259,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":123,""spellName"":""663'"
3260,"b'0active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalD'"
3261,"b'amage"":168,""spellName"":""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rive'"
3262,"b'n"",""participantId"":6,""physicalDamage"":183,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""'"
3263,"b'magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":181,""spellName"":""rivenbasicattack3"",""spellSlot"":66,""trueDamage""'"
3264,"b':0,""type"":""OTHER""}],""victimId"":3},{""level"":12,""participantId"":10,""timestamp"":1305024,""type"":""LEVEL_UP""},{""actualStartTime"":13200'"
3265,"b'00,""teamId"":100,""timestamp"":1305489,""type"":""OBJECTIVE_BOUNTY_PRESTART""},{""assistingParticipantIds"":[10],""bounty"":0,""buildingType'"
3266,"b'"":""TOWER_BUILDING"",""killerId"":9,""laneType"":""MID_LANE"",""position"":{""x"":5048,""y"":4812},""teamId"":100,""timestamp"":1305755,""towerType'"
3267,"b'"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""afterId"":0,""beforeId"":3133,""goldGain"":1100,""participantId"":7,""timestamp"":1306518,""typ'"
3268,"b'e"":""ITEM_UNDO""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":1306820,""type"":""SKILL_LEVEL_UP""},{""itemId"":'"
3269,"b'2420,""participantId"":7,""timestamp"":1308320,""type"":""ITEM_PURCHASED""},{""itemId"":1031,""participantId"":7,""timestamp"":1308752,""type"":'"
3270,"b'""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":7,""timestamp"":1309489,""type"":""ITEM_PURCHASED""},{""level"":13,""participantId"":9,""t'"
3271,"b'imestamp"":1310952,""type"":""LEVEL_UP""},{""itemId"":1028,""participantId"":10,""timestamp"":1313187,""type"":""ITEM_DESTROYED""},{""itemId"":30'"
3272,"b'12,""participantId"":10,""timestamp"":1313187,""type"":""ITEM_PURCHASED""},{""itemId"":1004,""participantId"":10,""timestamp"":1313554,""type"":'"
3273,"b'""ITEM_PURCHASED""},{""itemId"":1004,""participantId"":10,""timestamp"":1314153,""type"":""ITEM_DESTROYED""},{""itemId"":3114,""participantId"":'"
3274,"b'10,""timestamp"":1314153,""type"":""ITEM_PURCHASED""},{""itemId"":3086,""participantId"":1,""timestamp"":1318281,""type"":""ITEM_DESTROYED""},{""'"
3275,"b'itemId"":3046,""participantId"":1,""timestamp"":1318281,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""ability'"
3276,"b'Haste"":0,""abilityPower"":0,""armor"":128,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":254,""attackSpeed"":234,""bonusArmorPenPercen'"
3277,"b't"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2460,""healthRegen"":446,""lifesteal"":0,'"
3278,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":83,""movementSpeed"":426,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powe'"
3279,"b'rRegen"":0,""spellVamp"":0},""currentGold"":23,""damageStats"":{""magicDamageDone"":346,""magicDamageDoneToChampions"":346,""magicDamageTake'"
3280,"b'n"":1703,""physicalDamageDone"":113475,""physicalDamageDoneToChampions"":9896,""physicalDamageTaken"":15862,""totalDamageDone"":128702,""t'"
3281,"b'otalDamageDoneToChampions"":12513,""totalDamageTaken"":18840,""trueDamageDone"":14880,""trueDamageDoneToChampions"":2270,""trueDamageTak'"
3282,"b'en"":1274},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":14,""minionsKilled"":172,""participantId"":1,""position"":{""x"":8180,""y"":7'"
3283,"b'402},""timeEnemySpentControlled"":133817,""totalGold"":9312,""xp"":12034},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""arm'"
3284,"b'or"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":239,""attackSpeed"":157,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
3285,"b'ccReduction"":19,""cooldownReduction"":0,""health"":0,""healthMax"":2605,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
3286,"b'0,""magicResist"":54,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":251,""powerMax"":765,""powerRegen"":26,""spellVamp"":0},""'"
3287,"b'currentGold"":269,""damageStats"":{""magicDamageDone"":1089,""magicDamageDoneToChampions"":1089,""magicDamageTaken"":10055,""physicalDamag'"
3288,"b'eDone"":94307,""physicalDamageDoneToChampions"":11713,""physicalDamageTaken"":18398,""totalDamageDone"":125337,""totalDamageDoneToChampi'"
3289,"b'ons"":13349,""totalDamageTaken"":28887,""trueDamageDone"":29940,""trueDamageDoneToChampions"":546,""trueDamageTaken"":433},""goldPerSecond'"
3290,"b'"":0,""jungleMinionsKilled"":101,""level"":13,""minionsKilled"":36,""participantId"":2,""position"":{""x"":5580,""y"":6307},""timeEnemySpentCont'"
3291,"b'rolled"":200399,""totalGold"":9399,""xp"":10165},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":139,""armor"":66,""armorPen"":0,""a'"
3292,"b'rmorPenPercent"":0,""attackDamage"":69,""attackSpeed"":140,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldow'"
3293,"b'nReduction"":0,""health"":0,""healthMax"":2051,""healthRegen"":28,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":41,""mov'"
3294,"b'ementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":624,""powerMax"":1083,""powerRegen"":26,""spellVamp"":0},""currentGold"":445,""dama'"
3295,"b'geStats"":{""magicDamageDone"":76527,""magicDamageDoneToChampions"":16554,""magicDamageTaken"":12382,""physicalDamageDone"":8814,""physica'"
3296,"b'lDamageDoneToChampions"":3162,""physicalDamageTaken"":8614,""totalDamageDone"":98057,""totalDamageDoneToChampions"":19717,""totalDamageT'"
3297,"b'aken"":21364,""trueDamageDone"":12715,""trueDamageDoneToChampions"":0,""trueDamageTaken"":367},""goldPerSecond"":0,""jungleMinionsKilled"":'"
3298,"b'0,""level"":11,""minionsKilled"":135,""participantId"":3,""position"":{""x"":4819,""y"":5411},""timeEnemySpentControlled"":183355,""totalGold"":'"
3299,"b'6885,""xp"":7637},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
3300,"b'e"":227,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1809,""'"
3301,"b'healthMax"":1809,""healthRegen"":17,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":409,""omnivamp"":'"
3302,"b'2,""physicalVamp"":0,""power"":852,""powerMax"":858,""powerRegen"":30,""spellVamp"":0},""currentGold"":672,""damageStats"":{""magicDamageDone"":'"
3303,"b'8625,""magicDamageDoneToChampions"":4475,""magicDamageTaken"":3169,""physicalDamageDone"":92232,""physicalDamageDoneToChampions"":11505,'"
3304,"b'""physicalDamageTaken"":9174,""totalDamageDone"":100857,""totalDamageDoneToChampions"":15980,""totalDamageTaken"":13258,""trueDamageDone""'"
3305,"b':0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":914},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":172'"
3306,"b',""participantId"":4,""position"":{""x"":5435,""y"":3663},""timeEnemySpentControlled"":0,""totalGold"":10846,""xp"":8860},""5"":{""championStats""'"
3307,"b':{""abilityHaste"":0,""abilityPower"":20,""armor"":158,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":111,""bonusArmo'"
3308,"b'rPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":33,""cooldownReduction"":0,""health"":1864,""healthMax"":1864,""healthRegen"":56,""'"
3309,"b'lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":115,""movementSpeed"":593,""omnivamp"":0,""physicalVamp"":0,""power"":698,""p'"
3310,"b'owerMax"":698,""powerRegen"":17,""spellVamp"":0},""currentGold"":342,""damageStats"":{""magicDamageDone"":5390,""magicDamageDoneToChampions""'"
3311,"b':3230,""magicDamageTaken"":6653,""physicalDamageDone"":4751,""physicalDamageDoneToChampions"":1701,""physicalDamageTaken"":6085,""totalDa'"
3312,"b'mageDone"":22818,""totalDamageDoneToChampions"":5729,""totalDamageTaken"":13132,""trueDamageDone"":12677,""trueDamageDoneToChampions"":79'"
3313,"b'7,""trueDamageTaken"":393},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":30,""participantId"":5,""position"":{'"
3314,"b'""x"":1900,""y"":794},""timeEnemySpentControlled"":160383,""totalGold"":5727,""xp"":6640},""6"":{""championStats"":{""abilityHaste"":0,""abilityP'"
3315,"b'ower"":20,""armor"":97,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":250,""attackSpeed"":153,""bonusArmorPenPercent"":0,""bonusMagicPe'"
3316,"b'nPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":1712,""healthMax"":2811,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""m'"
3317,"b'agicPenPercent"":0,""magicResist"":59,""movementSpeed"":499,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spe'"
3318,"b'llVamp"":0},""currentGold"":1173,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":1865,""physica'"
3319,"b'lDamageDone"":117963,""physicalDamageDoneToChampions"":16698,""physicalDamageTaken"":14394,""totalDamageDone"":123239,""totalDamageDoneT'"
3320,"b'oChampions"":17698,""totalDamageTaken"":18303,""trueDamageDone"":5276,""trueDamageDoneToChampions"":1000,""trueDamageTaken"":2043},""goldP'"
3321,"b'erSecond"":0,""jungleMinionsKilled"":4,""level"":15,""minionsKilled"":186,""participantId"":6,""position"":{""x"":3259,""y"":7215},""timeEnemySp'"
3322,"b'entControlled"":123582,""totalGold"":9443,""xp"":13614},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":155,""armorPen'"
3323,"b'"":0,""armorPenPercent"":0,""attackDamage"":223,""attackSpeed"":197,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,'"
3324,"b'""cooldownReduction"":0,""health"":2548,""healthMax"":2548,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResis'"
3325,"b't"":48,""movementSpeed"":556,""omnivamp"":0,""physicalVamp"":0,""power"":658,""powerMax"":658,""powerRegen"":23,""spellVamp"":0},""currentGold"":'"
3326,"b'48,""damageStats"":{""magicDamageDone"":3784,""magicDamageDoneToChampions"":1263,""magicDamageTaken"":5660,""physicalDamageDone"":118012,""'"
3327,"b'physicalDamageDoneToChampions"":13285,""physicalDamageTaken"":18971,""totalDamageDone"":150391,""totalDamageDoneToChampions"":15228,""to'"
3328,"b'talDamageTaken"":25185,""trueDamageDone"":28595,""trueDamageDoneToChampions"":679,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMin'"
3329,"b'ionsKilled"":101,""level"":13,""minionsKilled"":18,""participantId"":7,""position"":{""x"":13298,""y"":12620},""timeEnemySpentControlled"":5088'"
3330,"b'43,""totalGold"":10213,""xp"":10916},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":387,""armor"":134,""armorPen"":0,""armorPenPer'"
3331,"b'cent"":0,""attackDamage"":97,""attackSpeed"":149,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
3332,"b'"":0,""health"":2770,""healthMax"":2815,""healthRegen"":39,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":70,""movementSpe'"
3333,"b'ed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":1562,""powerMax"":1756,""powerRegen"":35,""spellVamp"":0},""currentGold"":1159,""damageStat'"
3334,"b's"":{""magicDamageDone"":127621,""magicDamageDoneToChampions"":19533,""magicDamageTaken"":12079,""physicalDamageDone"":3093,""physicalDama'"
3335,"b'geDoneToChampions"":454,""physicalDamageTaken"":14444,""totalDamageDone"":135798,""totalDamageDoneToChampions"":21177,""totalDamageTaken'"
3336,"b'"":26907,""trueDamageDone"":5083,""trueDamageDoneToChampions"":1189,""trueDamageTaken"":383},""goldPerSecond"":0,""jungleMinionsKilled"":4,'"
3337,"b'""level"":14,""minionsKilled"":195,""participantId"":8,""position"":{""x"":10177,""y"":1473},""timeEnemySpentControlled"":364707,""totalGold"":1'"
3338,"b'2798,""xp"":12699},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
3339,"b'age"":258,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1032'"
3340,"b',""healthMax"":1914,""healthRegen"":21,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":606,""omnivamp'"
3341,"b'"":2,""physicalVamp"":0,""power"":551,""powerMax"":742,""powerRegen"":29,""spellVamp"":0},""currentGold"":1666,""damageStats"":{""magicDamageDon'"
3342,"b'e"":41683,""magicDamageDoneToChampions"":6097,""magicDamageTaken"":4740,""physicalDamageDone"":63453,""physicalDamageDoneToChampions"":96'"
3343,"b'43,""physicalDamageTaken"":8120,""totalDamageDone"":117111,""totalDamageDoneToChampions"":15787,""totalDamageTaken"":13162,""trueDamageDo'"
3344,"b'ne"":11974,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301},""goldPerSecond"":0,""jungleMinionsKilled"":13,""level"":13,""minionsKi'"
3345,"b'lled"":159,""participantId"":9,""position"":{""x"":14340,""y"":14391},""timeEnemySpentControlled"":27042,""totalGold"":11496,""xp"":9969},""10"":'"
3346,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":88,""armor"":114,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":108,""attackSpee'"
3347,"b'd"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":30,""cooldownReduction"":0,""health"":2607,""healthMax"":2607,""'"
3348,"b'healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":107,""movementSpeed"":495,""omnivamp"":0,""physicalVamp""'"
3349,"b':0,""power"":733,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""currentGold"":24,""damageStats"":{""magicDamageDone"":7842,""magicDamage'"
3350,"b'DoneToChampions"":3673,""magicDamageTaken"":4101,""physicalDamageDone"":5478,""physicalDamageDoneToChampions"":1666,""physicalDamageTake'"
3351,"b'n"":6828,""totalDamageDone"":20349,""totalDamageDoneToChampions"":5808,""totalDamageTaken"":11264,""trueDamageDone"":7028,""trueDamageDone'"
3352,"b'ToChampions"":468,""trueDamageTaken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":43,""participantId""'"
3353,"b':10,""position"":{""x"":12284,""y"":12071},""timeEnemySpentControlled"":50824,""totalGold"":6639,""xp"":8847}},""timestamp"":1320422},{""events'"
3354,"b'"":[{""itemId"":1055,""participantId"":9,""timestamp"":1321629,""type"":""ITEM_SOLD""},{""itemId"":1038,""participantId"":9,""timestamp"":1322361'"
3355,"b',""type"":""ITEM_DESTROYED""},{""itemId"":1036,""participantId"":9,""timestamp"":1322361,""type"":""ITEM_DESTROYED""},{""itemId"":3072,""particip'"
3356,"b'antId"":9,""timestamp"":1322361,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":9,""timestamp"":1323361,""type"":""ITEM_PURCHASE'"
3357,"b'D""},{""levelUpType"":""NORMAL"",""participantId"":9,""skillSlot"":3,""timestamp"":1325426,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timesta'"
3358,"b'mp"":1333185,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":8,""timestamp"":1339058,""type"":""WARD_KILL"",""wardType"":""CONTR'"
3359,"b'OL_WARD""},{""creatorId"":6,""timestamp"":1341487,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""},{""killerId"":5,""timestamp"":1341824,""'"
3360,"b'type"":""WARD_KILL"",""wardType"":""UNDEFINED""},{""creatorId"":5,""timestamp"":1341924,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""cre'"
3361,"b'atorId"":10,""timestamp"":1341924,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""killerId"":1,""timestamp"":1343090,""type"":""WARD_KILL""'"
3362,"b',""wardType"":""BLUE_TRINKET""},{""killerId"":10,""timestamp"":1345321,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":10,""ti'"
3363,"b'mestamp"":1345321,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":15,""participantId"":8,""timestamp"":1349394,""type"":""LEVEL_UP'"
3364,"b'""},{""creatorId"":10,""timestamp"":1350663,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":5,""timestamp"":1351627,""type"":""'"
3365,"b'WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1351627,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUp'"
3366,"b'Type"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":1352162,""type"":""SKILL_LEVEL_UP""},{""creatorId"":2,""timestamp"":1354662,""'"
3367,"b'type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":6,""timestamp"":1354830,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""}'"
3368,"b',{""assistingParticipantIds"":[9,10],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterSubType"":""CHEMTECH_DRAGON"",""monsterType"":""'"
3369,"b'DRAGON"",""position"":{""x"":9866,""y"":4416},""timestamp"":1358738,""type"":""ELITE_MONSTER_KILL""},{""creatorId"":3,""timestamp"":1360305,""type'"
3370,"b'"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":10,""timestamp"":1364510,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},'"
3371,"b'{""creatorId"":10,""timestamp"":1364510,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":5,""timestamp"":1365372,""type"":""WARD'"
3372,"b'_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":15,""participantId"":1,""timestamp"":1365372,""type"":""LEVEL_UP""},{""creatorId"":2,""timestamp'"
3373,"b'"":1368444,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":10,""timestamp"":1369243,""type"":""WARD_KILL"",""wardType"":""SI'"
3374,"b'GHT_WARD""},{""creatorId"":10,""timestamp"":1369243,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participant'"
3375,"b'Id"":1,""skillSlot"":2,""timestamp"":1369911,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""timestamp"":1371545,""type"":""WARD_PLACED"",""wardTy'"
3376,"b'pe"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[7,9,10],""bounty"":274,""killStreakLength"":0,""killerId"":8,""position"":{""x"":4432,""y'"
3377,"b'"":4320},""shutdownBounty"":0,""timestamp"":1376248,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":4,""name""'"
3378,"b':""Rell"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
3379,"b'amage"":3,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3380,"b'"":false,""magicDamage"":45,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""ty'"
3381,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":3,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""t'"
3382,"b'rueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physical'"
3383,"b'Damage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""partic'"
3384,"b'ipantId"":10,""physicalDamage"":0,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
3385,"b'icDamage"":85,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""'"
3386,"b'basic"":false,""magicDamage"":374,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamag'"
3387,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":170,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",'"
3388,"b'""spellSlot"":2,""trueDamage"":51,""type"":""OTHER""},{""basic"":false,""magicDamage"":257,""name"":""Sylas"",""participantId"":8,""physicalDamage""'"
3389,"b':0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantI'"
3390,"b'd"":8,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":93,""type"":""OTHER""},{""basic"":false,""magicDamage"":99,""na'"
3391,"b'me"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basi'"
3392,"b'c"":false,""magicDamage"":119,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0'"
