,0
3547,"b'pe"":""BUILDING_KILL""},{""assistingParticipantIds"":[2],""bounty"":300,""killStreakLength"":0,""killerId"":1,""position"":{""x"":3971,""y"":4158'"
3548,"b'},""shutdownBounty"":500,""timestamp"":1412362,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Ze'"
3549,"b'ri"",""participantId"":1,""physicalDamage"":142,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceiv'"
3550,"b'ed"":[{""basic"":true,""magicDamage"":0,""name"":""Turret"",""participantId"":0,""physicalDamage"":278,""spellName"":""turretbasicattack"",""spell'"
3551,"b'Slot"":64,""trueDamage"":0,""type"":""TOWER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":429,""sp'"
3552,"b'ellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""'"
3553,"b'physicalDamage"":130,""spellName"":""6631active"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":'"
3554,"b'""Garen"",""participantId"":1,""physicalDamage"":345,""spellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,'"
3555,"b'""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""summonersmiteavatardefensive"",""spellSlot"":5,""t'"
3556,"b'rueDamage"":118,""type"":""OTHER""},{""basic"":false,""magicDamage"":104,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName""'"
3557,"b':""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""'"
3558,"b'physicalDamage"":147,""spellName"":""khazixbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0'"
3559,"b',""name"":""Khazix"",""participantId"":2,""physicalDamage"":444,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""vic'"
3560,"b'timId"":9},{""level"":16,""participantId"":6,""timestamp"":1414461,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillS'"
3561,"b'lot"":4,""timestamp"":1415296,""type"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[1,5],""bounty"":300,""killStreakLength"":0,""killerId'"
3562,"b'"":2,""position"":{""x"":2579,""y"":3648},""shutdownBounty"":0,""timestamp"":1417729,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":f'"
3563,"b'alse,""magicDamage"":0,""name"":""Nocturne"",""participantId"":1,""physicalDamage"":107,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""t'"
3564,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":84,""name"":""Nocturne"",""participantId"":1,""physicalDamage"":0,""spellName"":'"
3565,"b'""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""parti'"
3566,"b'cipantId"":1,""physicalDamage"":106,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
3567,"b'ge"":0,""name"":""Nocturne"",""participantId"":1,""physicalDamage"":52,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHE'"
3568,"b'R""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":0,""spellName"":""nocturneduskbringer"",""spe'"
3569,"b'llSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":174'"
3570,"b',""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""partici'"
3571,"b'pantId"":2,""physicalDamage"":94,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""b'"
3572,"b'asic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":34,""spellName"":""khazixwlong"",""spellSlot"":1,""trueD'"
3573,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""khazix'"
3574,"b'e"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":212,""name"":""Khazix"",""participantId"":2,""physicalDama'"
3575,"b'ge"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""'"
3576,"b'participantId"":2,""physicalDamage"":63,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicD'"
3577,"b'amage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":120,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""'"
3578,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":650,""spellName"":""khazixq"",""spel'"
3579,"b'lSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId"":1,""physicalDamage"":615,""sp'"
3580,"b'ellName"":""garene"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{""level"":14,""participantId"":2,""timestamp"":1417729,'"
3581,"b'""type"":""LEVEL_UP""},{""level"":11,""participantId"":5,""timestamp"":1417729,""type"":""LEVEL_UP""},{""creatorId"":10,""timestamp"":1418394,""typ'"
3582,"b'e"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3,""timestamp"":1418729,""type"":""SK'"
3583,"b'ILL_LEVEL_UP""},{""itemId"":1052,""participantId"":3,""timestamp"":1419164,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participan'"
3584,"b'tId"":5,""skillSlot"":4,""timestamp"":1420333,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":6,""timestamp"":1423671,""type"":""I'"
3585,"b'TEM_DESTROYED""},{""itemId"":3133,""participantId"":6,""timestamp"":1423671,""type"":""ITEM_PURCHASED""},{""itemId"":1037,""participantId"":6,""'"
3586,"b'timestamp"":1424202,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":1424533,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""'"
3587,"b'killerId"":1,""timestamp"":1424732,""type"":""WARD_KILL"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1427578,""type"":""WARD_PLA'"
3588,"b'CED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":1431541,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""time'"
3589,"b'stamp"":1431541,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1437998,""type"":""WARD_PLACED"",""wardType'"
3590,"b'"":""SIGHT_WARD""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":133,""armorPen"":0,""armorPen'"
3591,"b'Percent"":0,""attackDamage"":269,""attackSpeed"":238,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduc'"
3592,"b'tion"":0,""health"":2587,""healthMax"":2613,""healthRegen"":494,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":85,""moveme'"
3593,"b'ntSpeed"":426,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1661,""damageStats""'"
3594,"b':{""magicDamageDone"":444,""magicDamageDoneToChampions"":444,""magicDamageTaken"":1858,""physicalDamageDone"":142693,""physicalDamageDone'"
3595,"b'ToChampions"":13416,""physicalDamageTaken"":16892,""totalDamageDone"":158018,""totalDamageDoneToChampions"":16132,""totalDamageTaken"":20'"
3596,"b'080,""trueDamageDone"":14880,""trueDamageDoneToChampions"":2270,""trueDamageTaken"":1329},""goldPerSecond"":0,""jungleMinionsKilled"":16,""'"
3597,"b'level"":15,""minionsKilled"":204,""participantId"":1,""position"":{""x"":7795,""y"":7774},""timeEnemySpentControlled"":169833,""totalGold"":113'"
3598,"b'06,""xp"":14275},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":86,""armorPen"":0,""armorPenPercent"":0,""attackDamage'"
3599,"b'"":257,""attackSpeed"":160,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":2725,""'"
3600,"b'healthMax"":2725,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":56,""movementSpeed"":405,""omnivamp"":'"
3601,"b'8,""physicalVamp"":0,""power"":810,""powerMax"":810,""powerRegen"":158,""spellVamp"":0},""currentGold"":610,""damageStats"":{""magicDamageDone""'"
3602,"b':1406,""magicDamageDoneToChampions"":1406,""magicDamageTaken"":10055,""physicalDamageDone"":107887,""physicalDamageDoneToChampions"":134'"
3603,"b'65,""physicalDamageTaken"":18667,""totalDamageDone"":139353,""totalDamageDoneToChampions"":15537,""totalDamageTaken"":29156,""trueDamageD'"
3604,"b'one"":30059,""trueDamageDoneToChampions"":665,""trueDamageTaken"":433},""goldPerSecond"":0,""jungleMinionsKilled"":101,""level"":14,""minion'"
3605,"b'sKilled"":53,""participantId"":2,""position"":{""x"":7165,""y"":9625},""timeEnemySpentControlled"":237793,""totalGold"":10490,""xp"":11678},""3""'"
3606,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":159,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpee'"
3607,"b'd"":140,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2051,""healthMax"":2051,""h'"
3608,"b'ealthRegen"":28,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":'"
3609,"b'0,""power"":855,""powerMax"":1083,""powerRegen"":26,""spellVamp"":0},""currentGold"":469,""damageStats"":{""magicDamageDone"":83800,""magicDama'"
3610,"b'geDoneToChampions"":18575,""magicDamageTaken"":14249,""physicalDamageDone"":9014,""physicalDamageDoneToChampions"":3224,""physicalDamage'"
3611,"b'Taken"":8829,""totalDamageDone"":105531,""totalDamageDoneToChampions"":21799,""totalDamageTaken"":23466,""trueDamageDone"":12717,""trueDam'"
3612,"b'ageDoneToChampions"":0,""trueDamageTaken"":387},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":143,""participa'"
3613,"b'ntId"":3,""position"":{""x"":1731,""y"":7929},""timeEnemySpentControlled"":190600,""totalGold"":7344,""xp"":8203},""4"":{""championStats"":{""abil'"
3614,"b'ityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":242,""attackSpeed"":227,""bonusArmorPenPerc'"
3615,"b'ent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1809,""healthMax"":1809,""healthRegen"":17,""lifesteal'"
3616,"b'"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":416,""omnivamp"":2,""physicalVamp"":0,""power"":858,""powerMax"":8'"
3617,"b'58,""powerRegen"":30,""spellVamp"":0},""currentGold"":189,""damageStats"":{""magicDamageDone"":9463,""magicDamageDoneToChampions"":4523,""mag'"
3618,"b'icDamageTaken"":4286,""physicalDamageDone"":104192,""physicalDamageDoneToChampions"":12247,""physicalDamageTaken"":10377,""totalDamageDo'"
3619,"b'ne"":113655,""totalDamageDoneToChampions"":16770,""totalDamageTaken"":15595,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDam'"
3620,"b'ageTaken"":931},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":181,""participantId"":4,""position"":{""x"":7182,""'"
3621,"b'y"":7567},""timeEnemySpentControlled"":0,""totalGold"":11314,""xp"":9264},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""arm'"
3622,"b'or"":162,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""'"
3623,"b'ccReduction"":33,""cooldownReduction"":0,""health"":2122,""healthMax"":2122,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercen'"
3624,"b't"":0,""magicResist"":117,""movementSpeed"":415,""omnivamp"":0,""physicalVamp"":0,""power"":666,""powerMax"":744,""powerRegen"":18,""spellVamp"":'"
3625,"b'0},""currentGold"":333,""damageStats"":{""magicDamageDone"":5931,""magicDamageDoneToChampions"":3287,""magicDamageTaken"":7760,""physicalDa'"
3626,"b'mageDone"":4842,""physicalDamageDoneToChampions"":1701,""physicalDamageTaken"":6878,""totalDamageDone"":23450,""totalDamageDoneToChampio'"
3627,"b'ns"":5786,""totalDamageTaken"":15176,""trueDamageDone"":12677,""trueDamageDoneToChampions"":797,""trueDamageTaken"":537},""goldPerSecond"":'"
3628,"b'30,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":31,""participantId"":5,""position"":{""x"":7382,""y"":9933},""timeEnemySpentControl'"
3629,"b'led"":169131,""totalGold"":6118,""xp"":7639},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":102,""armorPen"":0,""armorP'"
3630,"b'enPercent"":0,""attackDamage"":281,""attackSpeed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownRe'"
3631,"b'duction"":0,""health"":2932,""healthMax"":2932,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""move'"
3632,"b'mentSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":492,""damageStat'"
3633,"b's"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":2228,""physicalDamageDone"":141465,""physicalDamageDoneTo'"
3634,"b'Champions"":16853,""physicalDamageTaken"":15620,""totalDamageDone"":146742,""totalDamageDoneToChampions"":17853,""totalDamageTaken"":1989'"
3635,"b'3,""trueDamageDone"":5276,""trueDamageDoneToChampions"":1000,""trueDamageTaken"":2043},""goldPerSecond"":0,""jungleMinionsKilled"":16,""lev'"
3636,"b'el"":16,""minionsKilled"":200,""participantId"":6,""position"":{""x"":8878,""y"":9154},""timeEnemySpentControlled"":132480,""totalGold"":10392,'"
3637,"b'""xp"":14851},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":160,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":'"
3638,"b'226,""attackSpeed"":205,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":0,""healt'"
3639,"b'hMax"":2672,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":397,""omnivamp"":0,""ph'"
3640,"b'ysicalVamp"":0,""power"":552,""powerMax"":698,""powerRegen"":24,""spellVamp"":0},""currentGold"":754,""damageStats"":{""magicDamageDone"":4546,'"
3641,"b'""magicDamageDoneToChampions"":1393,""magicDamageTaken"":6147,""physicalDamageDone"":132844,""physicalDamageDoneToChampions"":15485,""phy'"
3642,"b'sicalDamageTaken"":24386,""totalDamageDone"":168586,""totalDamageDoneToChampions"":17663,""totalDamageTaken"":31087,""trueDamageDone"":31'"
3643,"b'195,""trueDamageDoneToChampions"":784,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMinionsKilled"":109,""level"":14,""minionsKilled'"
3644,"b'"":19,""participantId"":7,""position"":{""x"":2579,""y"":3648},""timeEnemySpentControlled"":577916,""totalGold"":10919,""xp"":11869},""8"":{""cham'"
3645,"b'pionStats"":{""abilityHaste"":0,""abilityPower"":662,""armor"":140,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":100,""attackSpeed"":27'"
3646,"b'8,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2988,""healthMax"":2988,""health'"
3647,"b'Regen"":340,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":73,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""po'"
3648,"b'wer"":952,""powerMax"":1838,""powerRegen"":37,""spellVamp"":0},""currentGold"":720,""damageStats"":{""magicDamageDone"":161114,""magicDamageDo'"
3649,"b'neToChampions"":23340,""magicDamageTaken"":13271,""physicalDamageDone"":3856,""physicalDamageDoneToChampions"":454,""physicalDamageTaken'"
3650,"b'"":15200,""totalDamageDone"":170646,""totalDamageDoneToChampions"":25115,""totalDamageTaken"":28856,""trueDamageDone"":5675,""trueDamageDo'"
3651,"b'neToChampions"":1321,""trueDamageTaken"":383},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":15,""minionsKilled"":226,""participan'"
3652,"b'tId"":8,""position"":{""x"":10876,""y"":1340},""timeEnemySpentControlled"":433044,""totalGold"":14714,""xp"":14614},""9"":{""championStats"":{""ab'"
3653,"b'ilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":247,""attackSpeed"":222,""bonusArmorPenPe'"
3654,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":1834,""healthRegen"":21,""lifesteal""'"
3655,"b':18,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":742,""powerMax"":7'"
3656,"b'42,""powerRegen"":29,""spellVamp"":0},""currentGold"":497,""damageStats"":{""magicDamageDone"":43680,""magicDamageDoneToChampions"":6097,""ma'"
3657,"b'gicDamageTaken"":4844,""physicalDamageDone"":75338,""physicalDamageDoneToChampions"":10090,""physicalDamageTaken"":9981,""totalDamageDon'"
3658,"b'e"":130993,""totalDamageDoneToChampions"":16233,""totalDamageTaken"":15246,""trueDamageDone"":11974,""trueDamageDoneToChampions"":46,""tru'"
3659,"b'eDamageTaken"":420},""goldPerSecond"":0,""jungleMinionsKilled"":17,""level"":13,""minionsKilled"":160,""participantId"":9,""position"":{""x"":3'"
3660,"b'971,""y"":4158},""timeEnemySpentControlled"":30414,""totalGold"":11972,""xp"":10702},""10"":{""championStats"":{""abilityHaste"":0,""abilityPow'"
3661,"b'er"":68,""armor"":114,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":96,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenP'"
3662,"b'ercent"":0,""ccReduction"":34,""cooldownReduction"":0,""health"":1454,""healthMax"":2610,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""mag'"
3663,"b'icPenPercent"":0,""magicResist"":107,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":184,""powerMax"":807,""powerRegen"":54,""'"
3664,"b'spellVamp"":0},""currentGold"":680,""damageStats"":{""magicDamageDone"":8753,""magicDamageDoneToChampions"":3983,""magicDamageTaken"":4804,'"
3665,"b'""physicalDamageDone"":5690,""physicalDamageDoneToChampions"":1699,""physicalDamageTaken"":8165,""totalDamageDone"":21477,""totalDamageDo'"
3666,"b'neToChampions"":6151,""totalDamageTaken"":13303,""trueDamageDone"":7033,""trueDamageDoneToChampions"":468,""trueDamageTaken"":333},""goldP'"
3667,"b'erSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":47,""participantId"":10,""position"":{""x"":6686,""y"":12348},""timeEnemy'"
3668,"b'SpentControlled"":56348,""totalGold"":7310,""xp"":9523}},""timestamp"":1440432},{""events"":[{""creatorId"":5,""timestamp"":1441062,""type"":""W'"
3669,"b'ARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level"":16,""participantId"":8,""timestamp"":1441197,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL'"
3670,"b'"",""participantId"":8,""skillSlot"":4,""timestamp"":1441798,""type"":""SKILL_LEVEL_UP""},{""creatorId"":5,""timestamp"":1444068,""type"":""WARD_P'"
3671,"b'LACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1444068,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""bounty"":250,""'"
3672,"b'buildingType"":""TOWER_BUILDING"",""killerId"":0,""laneType"":""MID_LANE"",""position"":{""x"":8955,""y"":8510},""teamId"":200,""timestamp"":144780'"
3673,"b'8,""towerType"":""OUTER_TURRET"",""type"":""BUILDING_KILL""},{""itemId"":3012,""participantId"":10,""timestamp"":1449507,""type"":""ITEM_DESTROYE'"
3674,"b'D""},{""itemId"":3114,""participantId"":10,""timestamp"":1449507,""type"":""ITEM_DESTROYED""},{""itemId"":3107,""participantId"":10,""timestamp""'"
3675,"b':1449507,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":1450338,""type"":""ITEM_PURCHASED""},{""itemId"":2055,'"
3676,"b'""participantId"":10,""timestamp"":1450506,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[2,4],""bounty"":300,""killStreakLength""'"
3677,"b':0,""killerId"":5,""position"":{""x"":10207,""y"":10264},""shutdownBounty"":100,""timestamp"":1459144,""type"":""CHAMPION_KILL"",""victimDamageDe'"
3678,"b'alt"":[{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""physicalDamage"":117,""spellName"":""6630active"",""spellSlot"":'"
3679,"b'7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""physicalDamage"":0,""spellName"":'"
3680,"b'""riventricleave"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":2,""p'"
3681,"b'hysicalDamage"":76,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""'"
3682,"b'Riven"",""participantId"":5,""physicalDamage"":0,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamag'"
3683,"b'eReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":0,""spellName"":""sru_or'"
3684,"b'derminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""partic'"
3685,"b'ipantId"":2,""physicalDamage"":430,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
3686,"b'ge"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":112,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER'"
3687,"b'""},{""basic"":false,""magicDamage"":159,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellName"":""khazixpassive"",""spellSlot""'"
3688,"b':63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0,""spellNam'"
3689,"b'e"":""summonersmiteavatardefensive"",""spellSlot"":5,""trueDamage"":127,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""'"
3690,"b'participantId"":2,""physicalDamage"":309,""spellName"":""khazixbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":fal'"
3691,"b'se,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":875,""spellName"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""ty'"
3692,"b'pe"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":188,""spellName"":""khazixbasicattack'"
3693,"b'2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamag'"
3694,"b'e"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":78,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""particip'"
3695,"b'antId"":5,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":237,""type"":""OTHER""},{""basic"":false,""magicDamage'"
3696,"b'"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}'"
3697,"b',{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participantId"":5,""physicalDamage"":48,""spellName"":""rellbasicattack2"",""spellSlot"":65'"
3698,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":135,""name"":""Rell"",""participantId"":5,""physicalDamage"":0,""spellName"":'"
3699,"b'""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":112,""name"":""Rell"",""participantId"":5,""physicalD'"
3700,"b'amage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rell"",""participa'"
3701,"b'ntId"":5,""physicalDamage"":0,""spellName"":""rellbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
