,0
3702,"b'ge"":300,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisaw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""'"
3703,"b'basic"":false,""magicDamage"":64,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""tru'"
3704,"b'eDamage"":0,""type"":""OTHER""}],""victimId"":6},{""creatorId"":5,""timestamp"":1464116,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""cre'"
3705,"b'atorId"":10,""timestamp"":1469453,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":4,""timestamp"":1474189,""type"":""WARD_KILL'"
3706,"b'"",""wardType"":""CONTROL_WARD""},{""itemId"":2055,""participantId"":9,""timestamp"":1484924,""type"":""ITEM_DESTROYED""},{""creatorId"":9,""times'"
3707,"b'tamp"":1484924,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":3,""timestamp"":1485729,""type"":""WARD_KILL"",""wardType"":""U'"
3708,"b'NDEFINED""},{""creatorId"":10,""timestamp"":1488827,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":2,""timestamp"":1491426,'"
3709,"b'""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""bounty"":300,""killStreakLength"":3,""killerId"":8,""position"":{""x"":7916,""y"":1714}'"
3710,"b',""shutdownBounty"":0,""timestamp"":1494096,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":33,""name"":""Gare'"
3711,"b'n"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage'"
3712,"b'"":0,""name"":""Garen"",""participantId"":8,""physicalDamage"":224,""spellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""vi'"
3713,"b'ctimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_Krug"",""participantId"":0,""physicalDamage"":87,""spellName"":""sru_krug'"
3714,"b'basicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Krug"",""participantId"":0,'"
3715,"b'""physicalDamage"":87,""spellName"":""sru_krugbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDama'"
3716,"b'ge"":160,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},'"
3717,"b'{""basic"":false,""magicDamage"":132,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":'"
3718,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""garenr"",""spell'"
3719,"b'Slot"":3,""trueDamage"":872,""type"":""OTHER""},{""basic"":false,""magicDamage"":453,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""s'"
3720,"b'pellName"":""sylase2"",""spellSlot"":2,""trueDamage"":199,""type"":""OTHER""},{""basic"":false,""magicDamage"":276,""name"":""Sylas"",""participantI'"
3721,"b'd"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":33'"
3722,"b'4,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
3723,"b':false,""magicDamage"":304,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""'"
3724,"b'type"":""OTHER""}],""victimId"":1},{""itemId"":1036,""participantId"":1,""timestamp"":1499766,""type"":""ITEM_DESTROYED""},{""itemId"":3044,""part'"
3725,"b'icipantId"":1,""timestamp"":1499766,""type"":""ITEM_PURCHASED""}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityP'"
3726,"b'ower"":0,""armor"":133,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":274,""attackSpeed"":238,""bonusArmorPenPercent"":0,""bonusMagicPe'"
3727,"b'nPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2833,""healthRegen"":29,""lifesteal"":0,""magicPen"":0,""magic'"
3728,"b'PenPercent"":0,""magicResist"":85,""movementSpeed"":426,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVam'"
3729,"b'p"":0},""currentGold"":1583,""damageStats"":{""magicDamageDone"":478,""magicDamageDoneToChampions"":478,""magicDamageTaken"":3520,""physical'"
3730,"b'DamageDone"":151386,""physicalDamageDoneToChampions"":13640,""physicalDamageTaken"":17067,""totalDamageDone"":166746,""totalDamageDoneTo'"
3731,"b'Champions"":16389,""totalDamageTaken"":22989,""trueDamageDone"":14880,""trueDamageDoneToChampions"":2270,""trueDamageTaken"":2401},""goldP'"
3732,"b'erSecond"":0,""jungleMinionsKilled"":19,""level"":15,""minionsKilled"":208,""participantId"":1,""position"":{""x"":7916,""y"":1714},""timeEnemyS'"
3733,"b'pentControlled"":180614,""totalGold"":11977,""xp"":14688},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":86,""armorPe'"
3734,"b'n"":0,""armorPenPercent"":0,""attackDamage"":262,""attackSpeed"":160,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19'"
3735,"b',""cooldownReduction"":0,""health"":2725,""healthMax"":2725,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
3736,"b'st"":56,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":775,""powerMax"":810,""powerRegen"":158,""spellVamp"":0},""currentGold'"
3737,"b'"":1048,""damageStats"":{""magicDamageDone"":1565,""magicDamageDoneToChampions"":1565,""magicDamageTaken"":10055,""physicalDamageDone"":118'"
3738,"b'637,""physicalDamageDoneToChampions"":15381,""physicalDamageTaken"":20444,""totalDamageDone"":151578,""totalDamageDoneToChampions"":1781'"
3739,"b'8,""totalDamageTaken"":30933,""trueDamageDone"":31375,""trueDamageDoneToChampions"":871,""trueDamageTaken"":433},""goldPerSecond"":0,""jung'"
3740,"b'leMinionsKilled"":105,""level"":14,""minionsKilled"":53,""participantId"":2,""position"":{""x"":4183,""y"":5080},""timeEnemySpentControlled"":2'"
3741,"b'71852,""totalGold"":10927,""xp"":12232},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":159,""armor"":66,""armorPen"":0,""armorPenP'"
3742,"b'ercent"":0,""attackDamage"":69,""attackSpeed"":140,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReducti'"
3743,"b'on"":0,""health"":2051,""healthMax"":2051,""healthRegen"":28,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":41,""movement'"
3744,"b'Speed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":962,""powerMax"":1083,""powerRegen"":26,""spellVamp"":0},""currentGold"":692,""damageSta'"
3745,"b'ts"":{""magicDamageDone"":83800,""magicDamageDoneToChampions"":18575,""magicDamageTaken"":14249,""physicalDamageDone"":9015,""physicalDama'"
3746,"b'geDoneToChampions"":3224,""physicalDamageTaken"":8829,""totalDamageDone"":105532,""totalDamageDoneToChampions"":21799,""totalDamageTaken'"
3747,"b'"":23466,""trueDamageDone"":12717,""trueDamageDoneToChampions"":0,""trueDamageTaken"":387},""goldPerSecond"":0,""jungleMinionsKilled"":0,""l'"
3748,"b'evel"":11,""minionsKilled"":144,""participantId"":3,""position"":{""x"":5105,""y"":3783},""timeEnemySpentControlled"":190600,""totalGold"":7567'"
3749,"b',""xp"":8246},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":2'"
3750,"b'42,""attackSpeed"":227,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1809,""heal'"
3751,"b'thMax"":1809,""healthRegen"":17,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":416,""omnivamp"":2,""p'"
3752,"b'hysicalVamp"":0,""power"":858,""powerMax"":858,""powerRegen"":30,""spellVamp"":0},""currentGold"":561,""damageStats"":{""magicDamageDone"":9846'"
3753,"b',""magicDamageDoneToChampions"":4888,""magicDamageTaken"":4286,""physicalDamageDone"":106026,""physicalDamageDoneToChampions"":12247,""ph'"
3754,"b'ysicalDamageTaken"":10377,""totalDamageDone"":115872,""totalDamageDoneToChampions"":17135,""totalDamageTaken"":15595,""trueDamageDone"":0'"
3755,"b',""trueDamageDoneToChampions"":0,""trueDamageTaken"":931},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":185,""'"
3756,"b'participantId"":4,""position"":{""x"":4657,""y"":4467},""timeEnemySpentControlled"":0,""totalGold"":11690,""xp"":9769},""5"":{""championStats"":{'"
3757,"b'""abilityHaste"":0,""abilityPower"":20,""armor"":162,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":113,""bonusArmorP'"
3758,"b'enPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":37,""cooldownReduction"":0,""health"":1741,""healthMax"":2122,""healthRegen"":59,""li'"
3759,"b'festeal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":117,""movementSpeed"":415,""omnivamp"":0,""physicalVamp"":0,""power"":424,""pow'"
3760,"b'erMax"":744,""powerRegen"":18,""spellVamp"":0},""currentGold"":979,""damageStats"":{""magicDamageDone"":6240,""magicDamageDoneToChampions"":3'"
3761,"b'570,""magicDamageTaken"":7760,""physicalDamageDone"":4893,""physicalDamageDoneToChampions"":1749,""physicalDamageTaken"":7757,""totalDama'"
3762,"b'geDone"":24048,""totalDamageDoneToChampions"":6355,""totalDamageTaken"":16055,""trueDamageDone"":12914,""trueDamageDoneToChampions"":1035'"
3763,"b',""trueDamageTaken"":537},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":31,""participantId"":5,""position"":{""'"
3764,"b'x"":5741,""y"":3499},""timeEnemySpentControlled"":175674,""totalGold"":6764,""xp"":8250},""6"":{""championStats"":{""abilityHaste"":0,""abilityP'"
3765,"b'ower"":0,""armor"":102,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":281,""attackSpeed"":158,""bonusArmorPenPercent"":0,""bonusMagicPe'"
3766,"b'nPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":0,""healthMax"":2932,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magi'"
3767,"b'cPenPercent"":0,""magicResist"":61,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellV'"
3768,"b'amp"":0},""currentGold"":699,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageTaken"":3001,""physicalDam'"
3769,"b'ageDone"":144342,""physicalDamageDoneToChampions"":17047,""physicalDamageTaken"":17585,""totalDamageDone"":149618,""totalDamageDoneToCha'"
3770,"b'mpions"":18047,""totalDamageTaken"":23073,""trueDamageDone"":5276,""trueDamageDoneToChampions"":1000,""trueDamageTaken"":2487},""goldPerSe'"
3771,"b'cond"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":205,""participantId"":6,""position"":{""x"":10207,""y"":10264},""timeEnemySpe'"
3772,"b'ntControlled"":134875,""totalGold"":10598,""xp"":15128},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":160,""armorPen'"
3773,"b'"":0,""armorPenPercent"":0,""attackDamage"":226,""attackSpeed"":240,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,'"
3774,"b'""cooldownReduction"":0,""health"":2639,""healthMax"":2672,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResis'"
3775,"b't"":50,""movementSpeed"":397,""omnivamp"":0,""physicalVamp"":0,""power"":444,""powerMax"":698,""powerRegen"":69,""spellVamp"":0},""currentGold"":'"
3776,"b'912,""damageStats"":{""magicDamageDone"":4546,""magicDamageDoneToChampions"":1393,""magicDamageTaken"":6147,""physicalDamageDone"":136285,'"
3777,"b'""physicalDamageDoneToChampions"":15485,""physicalDamageTaken"":24471,""totalDamageDone"":172027,""totalDamageDoneToChampions"":17663,""t'"
3778,"b'otalDamageTaken"":31172,""trueDamageDone"":31195,""trueDamageDoneToChampions"":784,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMi'"
3779,"b'nionsKilled"":109,""level"":14,""minionsKilled"":21,""participantId"":7,""position"":{""x"":4673,""y"":6089},""timeEnemySpentControlled"":57791'"
3780,"b'6,""totalGold"":11076,""xp"":11981},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":662,""armor"":147,""armorPen"":0,""armorPenPerc'"
3781,"b'ent"":0,""attackDamage"":104,""attackSpeed"":283,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction'"
3782,"b'"":0,""health"":2753,""healthMax"":3155,""healthRegen"":62,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":76,""movementSpe'"
3783,"b'ed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":1119,""powerMax"":1923,""powerRegen"":281,""spellVamp"":0},""currentGold"":1554,""damageSta'"
3784,"b'ts"":{""magicDamageDone"":170816,""magicDamageDoneToChampions"":25001,""magicDamageTaken"":13305,""physicalDamageDone"":3856,""physicalDam'"
3785,"b'ageDoneToChampions"":454,""physicalDamageTaken"":15647,""totalDamageDone"":181420,""totalDamageDoneToChampions"":27849,""totalDamageTake'"
3786,"b'n"":29335,""trueDamageDone"":6747,""trueDamageDoneToChampions"":2393,""trueDamageTaken"":383},""goldPerSecond"":0,""jungleMinionsKilled"":1'"
3787,"b'3,""level"":16,""minionsKilled"":235,""participantId"":8,""position"":{""x"":9747,""y"":1373},""timeEnemySpentControlled"":447813,""totalGold"":'"
3788,"b'15549,""xp"":15938},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
3789,"b'age"":262,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1834'"
3790,"b',""healthMax"":1834,""healthRegen"":21,""lifesteal"":18,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":380,""omnivam'"
3791,"b'p"":0,""physicalVamp"":0,""power"":662,""powerMax"":742,""powerRegen"":29,""spellVamp"":0},""currentGold"":885,""damageStats"":{""magicDamageDon'"
3792,"b'e"":48046,""magicDamageDoneToChampions"":6097,""magicDamageTaken"":4844,""physicalDamageDone"":79809,""physicalDamageDoneToChampions"":10'"
3793,"b'090,""physicalDamageTaken"":9981,""totalDamageDone"":139830,""totalDamageDoneToChampions"":16233,""totalDamageTaken"":15246,""trueDamageD'"
3794,"b'one"":11974,""trueDamageDoneToChampions"":46,""trueDamageTaken"":420},""goldPerSecond"":0,""jungleMinionsKilled"":17,""level"":13,""minionsK'"
3795,"b'illed"":171,""participantId"":9,""position"":{""x"":6055,""y"":6633},""timeEnemySpentControlled"":30482,""totalGold"":12359,""xp"":11042},""10"":'"
3796,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":68,""armor"":114,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":96,""attackSpeed'"
3797,"b'"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":34,""cooldownReduction"":0,""health"":2746,""healthMax"":2746,""h'"
3798,"b'ealthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":107,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":'"
3799,"b'0,""power"":743,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""currentGold"":126,""damageStats"":{""magicDamageDone"":8836,""magicDamage'"
3800,"b'DoneToChampions"":3983,""magicDamageTaken"":4839,""physicalDamageDone"":5690,""physicalDamageDoneToChampions"":1699,""physicalDamageTake'"
3801,"b'n"":8165,""totalDamageDone"":21560,""totalDamageDoneToChampions"":6151,""totalDamageTaken"":13338,""trueDamageDone"":7033,""trueDamageDone'"
3802,"b'ToChampions"":468,""trueDamageTaken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":47,""participantId""'"
3803,"b':10,""position"":{""x"":5452,""y"":5391},""timeEnemySpentControlled"":56348,""totalGold"":7456,""xp"":9862}},""timestamp"":1500434},{""events"":'"
3804,"b'[{""itemId"":1037,""participantId"":1,""timestamp"":1500833,""type"":""ITEM_DESTROYED""},{""itemId"":3044,""participantId"":1,""timestamp"":1500'"
3805,"b'833,""type"":""ITEM_DESTROYED""},{""itemId"":3053,""participantId"":1,""timestamp"":1500833,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""parti'"
3806,"b'cipantId"":10,""timestamp"":1504203,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":1504203,""type"":""WARD_PLACED"",""wardType"":""C'"
3807,"b'ONTROL_WARD""},{""itemId"":1036,""participantId"":1,""timestamp"":1505369,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""participantId"":5,""ti'"
3808,"b'mestamp"":1506998,""type"":""ITEM_DESTROYED""},{""itemId"":1011,""participantId"":5,""timestamp"":1506998,""type"":""ITEM_PURCHASED""},{""itemId'"
3809,"b'"":2055,""participantId"":5,""timestamp"":1507532,""type"":""ITEM_PURCHASED""},{""assistingParticipantIds"":[9,10],""bounty"":300,""killStreak'"
3810,"b'Length"":0,""killerId"":7,""position"":{""x"":4793,""y"":6149},""shutdownBounty"":0,""timestamp"":1513858,""type"":""CHAMPION_KILL"",""victimDamag'"
3811,"b'eDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":168,""spellName"":"""",""spellSlot"":63,""true'"
3812,"b'Damage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":133,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":0,""spellName"":""kais'"
3813,"b'apassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physical'"
3814,"b'Damage"":192,""spellName"":""kaisaecritattack3"",""spellSlot"":76,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""'"
3815,"b'Kaisa"",""participantId"":7,""physicalDamage"":192,""spellName"":""kaisaecritattack"",""spellSlot"":74,""trueDamage"":0,""type"":""OTHER""},{""bas'"
3816,"b'ic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":109,""spellName"":""kaisaeattack4"",""spellSlot"":70,""trueD'"
3817,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":219,""spellName"":"""",""sp'"
3818,"b'ellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":192,""'"
3819,"b'spellName"":""kaisaecritattack2"",""spellSlot"":75,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""part'"
3820,"b'icipantId"":7,""physicalDamage"":77,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""ba'"
3821,"b'sic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":22,""spellName"":""sru_chaosminionranged'"
3822,"b'basicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""partici'"
3823,"b'pantId"":0,""physicalDamage"":69,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""bas'"
3824,"b'ic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":22,""spellName"":""sru_chaosminionrangedb'"
3825,"b'asicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""'"
3826,"b'physicalDamage"":0,""spellName"":""summonersmiteavatarutility"",""spellSlot"":4,""trueDamage"":127,""type"":""OTHER""},{""basic"":false,""magicD'"
3827,"b'amage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""'"
3828,"b'type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":470,""spellName"":""nocturnebasic'"
3829,"b'attack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physi'"
3830,"b'calDamage"":248,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name""'"
3831,"b':""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}'"
3832,"b',{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":219,""spellName"":""nocturnep"",""spellSlot"":63,'"
3833,"b'""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""'"
3834,"b'itemredemption"",""spellSlot"":7,""trueDamage"":160,""type"":""OTHER""},{""basic"":false,""magicDamage"":163,""name"":""Rakan"",""participantId"":1'"
3835,"b'0,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":227,""name"":""'"
3836,"b'Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
3837,"b'agicDamage"":308,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHE'"
3838,"b'R""}],""victimId"":4},{""level"":13,""participantId"":10,""timestamp"":1513858,""type"":""LEVEL_UP""},{""assistingParticipantIds"":[4],""bounty""'"
3839,"b':300,""killStreakLength"":1,""killerId"":2,""position"":{""x"":4714,""y"":6200},""shutdownBounty"":0,""timestamp"":1514160,""type"":""CHAMPION_KI'"
3840,"b'LL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":2,""physicalDamage"":0,""spellName"":""6631'"
3841,"b'active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":82,""name"":""Nocturne"",""participantId"":2,""physic'"
3842,"b'alDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
3843,"b'""name"":""Nocturne"",""participantId"":2,""physicalDamage"":283,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],'"
3844,"b'""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":13,""spell'"
3845,"b'Name"":""sru_orderminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SR'"
3846,"b'U_OrderMinionMelee"",""participantId"":0,""physicalDamage"":57,""spellName"":""sru_orderminionmeleebasicattack"",""spellSlot"":64,""trueDama'"
3847,"b'ge"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_OrderMinionMelee"",""participantId"":0,""physicalDamage"":13,""spellN'"
3848,"b'ame"":""sru_orderminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SR'"
3849,"b'U_MurkwolfMini"",""participantId"":0,""physicalDamage"":25,""spellName"":""sru_murkwolfminibasicattack2"",""spellSlot"":65,""trueDamage"":0,""'"
3850,"b'type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_MurkwolfMini"",""participantId"":0,""physicalDamage"":25,""spellName"":""sru_'"
3851,"b'murkwolfminibasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":true,""magicDamage"":0,""name"":""SRU_Murkwolf"",""pa'"
3852,"b'rticipantId"":0,""physicalDamage"":52,""spellName"":""sru_murkwolfbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MONSTER""},{""basi'"
3853,"b'c"":true,""magicDamage"":0,""name"":""SRU_Murkwolf"",""participantId"":0,""physicalDamage"":104,""spellName"":""sru_murkwolfbasicattack"",""spel'"
3854,"b'lSlot"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":326,""name"":""Khazix"",""participantId"":2,""physicalDamage"":0'"
3855,"b',""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""parti'"
3856,"b'cipantId"":2,""physicalDamage"":50,""spellName"":""khazixe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
