,0
3857,"b'0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":65,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""'"
3858,"b'basic"":true,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":99,""spellName"":""khazixbasicattack"",""spellSlot"":64'"
3859,"b',""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physicalDamage"":892,""spellName'"
3860,"b'"":""khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":2,""physi'"
3861,"b'calDamage"":353,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Khaz'"
3862,"b'ix"",""participantId"":2,""physicalDamage"":234,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basi'"
3863,"b'c"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":8,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":'"
3864,"b'110,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":168,""spellName"":"""",""spellSlo'"
3865,"b't"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":133,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":0,""spell'"
3866,"b'Name"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":'"
3867,"b'4,""physicalDamage"":192,""spellName"":""kaisaecritattack3"",""spellSlot"":76,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage""'"
3868,"b':0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":192,""spellName"":""kaisaecritattack"",""spellSlot"":74,""trueDamage"":0,""type"":""OT'"
3869,"b'HER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":109,""spellName"":""kaisaeattack4"",""spellSlot'"
3870,"b'"":70,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDamage"":219,""spellN'"
3871,"b'ame"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":4,""physicalDa'"
3872,"b'mage"":192,""spellName"":""kaisaecritattack2"",""spellSlot"":75,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""K'"
3873,"b'aisa"",""participantId"":4,""physicalDamage"":77,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":7},{""l'"
3874,"b'evel"":13,""participantId"":4,""timestamp"":1514160,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":4,""skillSlot"":3,""times'"
3875,"b'tamp"":1515029,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":3,""timestamp"":1515598,""type"":""SKIL'"
3876,"b'L_LEVEL_UP""},{""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""BOT_LANE"",""position"":{""x"":6919,""y"":1483},""team'"
3877,"b'Id"":100,""timestamp"":1517235,""towerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""creatorId"":5,""timestamp"":1519099,""type"":""WARD_P'"
3878,"b'LACED"",""wardType"":""SIGHT_WARD""},{""assistingParticipantIds"":[7,10],""bounty"":300,""killStreakLength"":0,""killerId"":9,""position"":{""x""'"
3879,"b':3459,""y"":6928},""shutdownBounty"":0,""timestamp"":1521533,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":'"
3880,"b'0,""name"":""Khazix"",""participantId"":7,""physicalDamage"":185,""spellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},'"
3881,"b'{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":9,""physicalDamage"":477,""spellName"":""khazixwlong"",""spellSlot"":1,""t'"
3882,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":9,""physicalDamage"":535,""spellName"":""'"
3883,"b'khazixq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":128,""name"":""Khazix"",""participantId"":9,""physic'"
3884,"b'alDamage"":0,""spellName"":""khazixpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kha'"
3885,"b'zix"",""participantId"":9,""physicalDamage"":115,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,'"
3886,"b'""magicDamage"":0,""name"":""Khazix"",""participantId"":9,""physicalDamage"":202,""spellName"":""khazixbasicattack2"",""spellSlot"":65,""trueDama'"
3887,"b'ge"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spell'"
3888,"b'Slot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Khazix"",""participantId"":10,""physicalDamage"":0,""sp'"
3889,"b'ellName"":""khazixwlong"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""nam'"
3890,"b'e"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3891,"b'"":false,""magicDamage"":82,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSl'"
3892,"b'ot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":283,""sp'"
3893,"b'ellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId""'"
3894,"b':10,""physicalDamage"":0,""spellName"":""itemredemption"",""spellSlot"":7,""trueDamage"":272,""type"":""OTHER""},{""basic"":true,""magicDamage"":0'"
3895,"b',""name"":""Rakan"",""participantId"":10,""physicalDamage"":57,""spellName"":""rakanbasicattackshort2"",""spellSlot"":49,""trueDamage"":0,""type""'"
3896,"b':""OTHER""},{""basic"":false,""magicDamage"":149,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spellSlot""'"
3897,"b':3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":75,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellNam'"
3898,"b'e"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physi'"
3899,"b'calDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":310,""type"":""OTHER""},{""basic"":false,""magicDamage"":281,""name"":""Z'"
3900,"b'eri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magic'"
3901,"b'Damage"":197,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""ba'"
3902,"b'sic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":1559,""spellName"":""zeriq"",""spellSlot"":0,""trueDamage"":'"
3903,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":204,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":""zerie"",""spell'"
3904,"b'Slot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":315,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spel'"
3905,"b'lName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""}],""victimId"":2},{""level"":14,""participantId"":9,""timestamp"":1521533,""type"":'"
3906,"b'""LEVEL_UP""},{""itemId"":3077,""participantId"":2,""timestamp"":1523233,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":2,""time'"
3907,"b'stamp"":1523233,""type"":""ITEM_DESTROYED""},{""itemId"":3074,""participantId"":2,""timestamp"":1523233,""type"":""ITEM_PURCHASED""},{""levelUpT'"
3908,"b'ype"":""NORMAL"",""participantId"":9,""skillSlot"":2,""timestamp"":1524736,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":1529477,""'"
3909,"b'type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1036,""participantId"":2,""timestamp"":1530940,""type"":""ITEM_PURCHASED""},{""bou'"
3910,"b'nty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":8,""laneType"":""BOT_LANE"",""position"":{""x"":4281,""y"":1253},""teamId"":100,""timestamp'"
3911,"b'"":1533207,""towerType"":""BASE_TURRET"",""type"":""BUILDING_KILL""},{""afterId"":0,""beforeId"":1036,""goldGain"":350,""participantId"":2,""times'"
3912,"b'tamp"":1533742,""type"":""ITEM_UNDO""},{""assistingParticipantIds"":[8],""bounty"":0,""buildingType"":""INHIBITOR_BUILDING"",""killerId"":0,""la'"
3913,"b'neType"":""BOT_LANE"",""position"":{""x"":3454,""y"":1241},""teamId"":100,""timestamp"":1542109,""type"":""BUILDING_KILL""},{""level"":17,""particip'"
3914,"b'antId"":8,""timestamp"":1544143,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":1545082,""typ'"
3915,"b'e"":""SKILL_LEVEL_UP""},{""level"":16,""participantId"":1,""timestamp"":1547718,""type"":""LEVEL_UP""},{""bounty"":0,""buildingType"":""INHIBITOR_'"
3916,"b'BUILDING"",""killerId"":9,""laneType"":""MID_LANE"",""position"":{""x"":3203,""y"":3208},""teamId"":100,""timestamp"":1548486,""type"":""BUILDING_KI'"
3917,"b'LL""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":4,""timestamp"":1550915,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""times'"
3918,"b'tamp"":1553286,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1036,""participantId"":2,""timestamp"":1553450,""type"":""ITEM_PU'"
3919,"b'RCHASED""},{""level"":12,""participantId"":3,""timestamp"":1553450,""type"":""LEVEL_UP""},{""itemId"":1031,""participantId"":7,""timestamp"":1554'"
3920,"b'183,""type"":""ITEM_DESTROYED""},{""itemId"":2420,""participantId"":7,""timestamp"":1554183,""type"":""ITEM_DESTROYED""},{""itemId"":3026,""parti'"
3921,"b'cipantId"":7,""timestamp"":1554183,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":3,""skillSlot"":3,""timestamp"":155'"
3922,"b'4384,""type"":""SKILL_LEVEL_UP""},{""level"":12,""participantId"":5,""timestamp"":1557716,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""part'"
3923,"b'icipantId"":5,""skillSlot"":2,""timestamp"":1559049,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{""1"":{""championStats"":{""abilityHast'"
3924,"b'e"":0,""abilityPower"":0,""armor"":138,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":317,""attackSpeed"":242,""bonusArmorPenPercent"":0'"
3925,"b',""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":3221,""healthMax"":3221,""healthRegen"":629,""lifesteal"":0,""'"
3926,"b'magicPen"":0,""magicPenPercent"":0,""magicResist"":87,""movementSpeed"":476,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""power'"
3927,"b'Regen"":0,""spellVamp"":0},""currentGold"":384,""damageStats"":{""magicDamageDone"":478,""magicDamageDoneToChampions"":478,""magicDamageTake'"
3928,"b'n"":3583,""physicalDamageDone"":154994,""physicalDamageDoneToChampions"":13640,""physicalDamageTaken"":17067,""totalDamageDone"":170353,""'"
3929,"b'totalDamageDoneToChampions"":16389,""totalDamageTaken"":23052,""trueDamageDone"":14880,""trueDamageDoneToChampions"":2270,""trueDamageTa'"
3930,"b'ken"":2401},""goldPerSecond"":0,""jungleMinionsKilled"":19,""level"":16,""minionsKilled"":211,""participantId"":1,""position"":{""x"":1317,""y"":'"
3931,"b'5390},""timeEnemySpentControlled"":186818,""totalGold"":12154,""xp"":14912},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
3932,"b'rmor"":86,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":282,""attackSpeed"":160,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
3933,"b',""ccReduction"":19,""cooldownReduction"":0,""health"":80,""healthMax"":2800,""healthRegen"":33,""lifesteal"":10,""magicPen"":0,""magicPenPerce'"
3934,"b'nt"":0,""magicResist"":56,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":645,""powerMax"":810,""powerRegen"":69,""spellVamp"":'"
3935,"b'0},""currentGold"":150,""damageStats"":{""magicDamageDone"":2021,""magicDamageDoneToChampions"":2021,""magicDamageTaken"":11361,""physicalD'"
3936,"b'amageDone"":122332,""physicalDamageDoneToChampions"":18408,""physicalDamageTaken"":22345,""totalDamageDone"":157094,""totalDamageDoneToC'"
3937,"b'hampions"":21466,""totalDamageTaken"":34723,""trueDamageDone"":32740,""trueDamageDoneToChampions"":1036,""trueDamageTaken"":1016},""goldPe'"
3938,"b'rSecond"":0,""jungleMinionsKilled"":108,""level"":14,""minionsKilled"":53,""participantId"":2,""position"":{""x"":3459,""y"":6928},""timeEnemySp'"
3939,"b'entControlled"":296103,""totalGold"":11480,""xp"":12895},""3"":{""championStats"":{""abilityHaste"":0,""abilityPower"":159,""armor"":72,""armorP'"
3940,"b'en"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":144,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,'"
3941,"b'""cooldownReduction"":0,""health"":1842,""healthMax"":2169,""healthRegen"":29,""lifesteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResi'"
3942,"b'st"":42,""movementSpeed"":523,""omnivamp"":0,""physicalVamp"":0,""power"":552,""powerMax"":1115,""powerRegen"":27,""spellVamp"":0},""currentGold'"
3943,"b'"":927,""damageStats"":{""magicDamageDone"":90940,""magicDamageDoneToChampions"":21490,""magicDamageTaken"":14249,""physicalDamageDone"":94'"
3944,"b'32,""physicalDamageDoneToChampions"":3356,""physicalDamageTaken"":9211,""totalDamageDone"":113090,""totalDamageDoneToChampions"":24847,""'"
3945,"b'totalDamageTaken"":23848,""trueDamageDone"":12717,""trueDamageDoneToChampions"":0,""trueDamageTaken"":387},""goldPerSecond"":0,""jungleMin'"
3946,"b'ionsKilled"":0,""level"":12,""minionsKilled"":151,""participantId"":3,""position"":{""x"":3753,""y"":1916},""timeEnemySpentControlled"":197474,'"
3947,"b'""totalGold"":7802,""xp"":8777},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":79,""armorPen"":0,""armorPenPercent"":0,'"
3948,"b'""attackDamage"":245,""attackSpeed"":339,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""he'"
3949,"b'alth"":1921,""healthMax"":1921,""healthRegen"":19,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResist"":44,""movementSpeed"":438'"
3950,"b',""omnivamp"":2,""physicalVamp"":0,""power"":829,""powerMax"":903,""powerRegen"":31,""spellVamp"":0},""currentGold"":931,""damageStats"":{""magic'"
3951,"b'DamageDone"":10212,""magicDamageDoneToChampions"":5021,""magicDamageTaken"":4986,""physicalDamageDone"":113770,""physicalDamageDoneToCha'"
3952,"b'mpions"":13399,""physicalDamageTaken"":11445,""totalDamageDone"":123983,""totalDamageDoneToChampions"":18420,""totalDamageTaken"":17651,""'"
3953,"b'trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":1218},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""mi'"
3954,"b'nionsKilled"":190,""participantId"":4,""position"":{""x"":2649,""y"":1572},""timeEnemySpentControlled"":0,""totalGold"":12061,""xp"":10372},""5""'"
3955,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":167,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":84,""attackSpee'"
3956,"b'd"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":34,""cooldownReduction"":0,""health"":2270,""healthMax"":2433,""'"
3957,"b'healthRegen"":63,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":119,""movementSpeed"":604,""omnivamp"":0,""physicalVamp""'"
3958,"b':0,""power"":754,""powerMax"":793,""powerRegen"":18,""spellVamp"":0},""currentGold"":544,""damageStats"":{""magicDamageDone"":6520,""magicDamag'"
3959,"b'eDoneToChampions"":3850,""magicDamageTaken"":9430,""physicalDamageDone"":4893,""physicalDamageDoneToChampions"":1749,""physicalDamageTak'"
3960,"b'en"":7826,""totalDamageDone"":24328,""totalDamageDoneToChampions"":6635,""totalDamageTaken"":17795,""trueDamageDone"":12914,""trueDamageDo'"
3961,"b'neToChampions"":1035,""trueDamageTaken"":537},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":31,""participant'"
3962,"b'Id"":5,""position"":{""x"":3540,""y"":2057},""timeEnemySpentControlled"":188808,""totalGold"":6904,""xp"":8631},""6"":{""championStats"":{""abilit'"
3963,"b'yHaste"":0,""abilityPower"":0,""armor"":102,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":281,""attackSpeed"":158,""bonusArmorPenPerce'"
3964,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":2932,""healthMax"":2932,""healthRegen"":31,""lifesteal'"
3965,"b'"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":385,""omnivamp"":10,""physicalVamp"":0,""power"":0,""powerMax"":0,'"
3966,"b'""powerRegen"":0,""spellVamp"":0},""currentGold"":1074,""damageStats"":{""magicDamageDone"":0,""magicDamageDoneToChampions"":0,""magicDamageT'"
3967,"b'aken"":3282,""physicalDamageDone"":146821,""physicalDamageDoneToChampions"":17047,""physicalDamageTaken"":17605,""totalDamageDone"":15209'"
3968,"b'8,""totalDamageDoneToChampions"":18047,""totalDamageTaken"":23376,""trueDamageDone"":5276,""trueDamageDoneToChampions"":1000,""trueDamage'"
3969,"b'Taken"":2487},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":210,""participantId"":6,""position"":{""x"":7175,""y'"
3970,"b'"":3529},""timeEnemySpentControlled"":136537,""totalGold"":10974,""xp"":15543},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,'"
3971,"b'""armor"":38,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":25,""attackSpeed"":100,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
3972,"b'0,""ccReduction"":0,""cooldownReduction"":0,""health"":2672,""healthMax"":2672,""healthRegen"":0,""lifesteal"":0,""magicPen"":0,""magicPenPerce'"
3973,"b'nt"":0,""magicResist"":32,""movementSpeed"":345,""omnivamp"":0,""physicalVamp"":0,""power"":698,""powerMax"":698,""powerRegen"":0,""spellVamp"":0'"
3974,"b'},""currentGold"":94,""damageStats"":{""magicDamageDone"":4629,""magicDamageDoneToChampions"":1476,""magicDamageTaken"":6608,""physicalDama'"
3975,"b'geDone"":141920,""physicalDamageDoneToChampions"":16707,""physicalDamageTaken"":27527,""totalDamageDone"":178762,""totalDamageDoneToCham'"
3976,"b'pions"":19095,""totalDamageTaken"":34798,""trueDamageDone"":32212,""trueDamageDoneToChampions"":911,""trueDamageTaken"":663},""goldPerSeco'"
3977,"b'nd"":0,""jungleMinionsKilled"":110,""level"":14,""minionsKilled"":21,""participantId"":7,""position"":{""x"":14311,""y"":14507},""timeEnemySpent'"
3978,"b'Controlled"":617096,""totalGold"":11709,""xp"":12478},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":662,""armor"":153,""armorPen'"
3979,"b'"":0,""armorPenPercent"":0,""attackDamage"":108,""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""'"
3980,"b'cooldownReduction"":0,""health"":1731,""healthMax"":3328,""healthRegen"":46,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
3981,"b'"":80,""movementSpeed"":643,""omnivamp"":0,""physicalVamp"":0,""power"":1911,""powerMax"":2010,""powerRegen"":292,""spellVamp"":0},""currentGold'"
3982,"b'"":2647,""damageStats"":{""magicDamageDone"":192805,""magicDamageDoneToChampions"":26617,""magicDamageTaken"":14896,""physicalDamageDone"":'"
3983,"b'3964,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":17000,""totalDamageDone"":203517,""totalDamageDoneToChampions"":29465'"
3984,"b',""totalDamageTaken"":32281,""trueDamageDone"":6747,""trueDamageDoneToChampions"":2393,""trueDamageTaken"":383},""goldPerSecond"":0,""jungl'"
3985,"b'eMinionsKilled"":13,""level"":17,""minionsKilled"":246,""participantId"":8,""position"":{""x"":14340,""y"":14391},""timeEnemySpentControlled"":'"
3986,"b'466710,""totalGold"":16641,""xp"":16507},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":80,""armorPen"":0,""armorPenPe'"
3987,"b'rcent"":0,""attackDamage"":269,""attackSpeed"":224,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReducti'"
3988,"b'on"":0,""health"":1959,""healthMax"":1959,""healthRegen"":219,""lifesteal"":18,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movemen'"
3989,"b'tSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":790,""powerMax"":794,""powerRegen"":160,""spellVamp"":0},""currentGold"":1960,""damageS'"
3990,"b'tats"":{""magicDamageDone"":57034,""magicDamageDoneToChampions"":7405,""magicDamageTaken"":4973,""physicalDamageDone"":92383,""physicalDam'"
3991,"b'ageDoneToChampions"":11649,""physicalDamageTaken"":11557,""totalDamageDone"":166462,""totalDamageDoneToChampions"":19101,""totalDamageTa'"
3992,"b'ken"":17005,""trueDamageDone"":17044,""trueDamageDoneToChampions"":46,""trueDamageTaken"":475},""goldPerSecond"":0,""jungleMinionsKilled"":'"
3993,"b'19,""level"":14,""minionsKilled"":183,""participantId"":9,""position"":{""x"":6387,""y"":4882},""timeEnemySpentControlled"":34751,""totalGold"":'"
3994,"b'13434,""xp"":12189},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":68,""armor"":119,""armorPen"":0,""armorPenPercent"":0,""attack'"
3995,"b'Damage"":100,""attackSpeed"":140,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":34,""cooldownReduction"":0,""health"":'"
3996,"b'1263,""healthMax"":2865,""healthRegen"":130,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":109,""movementSpeed"":380,""om'"
3997,"b'nivamp"":0,""physicalVamp"":0,""power"":291,""powerMax"":862,""powerRegen"":56,""spellVamp"":0},""currentGold"":516,""damageStats"":{""magicDama'"
3998,"b'geDone"":9803,""magicDamageDoneToChampions"":4716,""magicDamageTaken"":6161,""physicalDamageDone"":5819,""physicalDamageDoneToChampions""'"
3999,"b':1827,""physicalDamageTaken"":8883,""totalDamageDone"":23399,""totalDamageDoneToChampions"":7754,""totalDamageTaken"":15378,""trueDamageD'"
4000,"b'one"":7776,""trueDamageDoneToChampions"":1210,""trueDamageTaken"":333},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":13,""minions'"
4001,"b'Killed"":47,""participantId"":10,""position"":{""x"":4674,""y"":1821},""timeEnemySpentControlled"":63491,""totalGold"":7846,""xp"":10607}},""tim'"
4002,"b'estamp"":1560446},{""events"":[{""killerId"":9,""timestamp"":1560880,""type"":""WARD_KILL"",""wardType"":""YELLOW_TRINKET""},{""creatorId"":10,""t'"
4003,"b'imestamp"":1560880,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":3158,""participantId"":8,""timestamp"":1561546,""type"":""ITEM'"
4004,"b'_SOLD""},{""creatorId"":5,""timestamp"":1561981,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""afterId"":3158,""beforeId"":0,""goldGain""'"
4005,"b':-665,""participantId"":8,""timestamp"":1563447,""type"":""ITEM_UNDO""},{""itemId"":1082,""participantId"":8,""timestamp"":1564516,""type"":""ITE'"
4006,"b'M_DESTROYED""},{""itemId"":3041,""participantId"":8,""timestamp"":1564516,""type"":""ITEM_PURCHASED""},{""itemId"":3158,""participantId"":8,""ti'"
4007,"b'mestamp"":1565121,""type"":""ITEM_SOLD""},{""itemId"":3020,""participantId"":8,""timestamp"":1565621,""type"":""ITEM_PURCHASED""},{""itemId"":213'"
4008,"b'9,""participantId"":8,""timestamp"":1566058,""type"":""ITEM_DESTROYED""},{""itemId"":2139,""participantId"":8,""timestamp"":1566058,""type"":""IT'"
4009,"b'EM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":1570771,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""timestamp"":157077'"
4010,"b'1,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""itemId"":3086,""participantId"":9,""timestamp"":1575068,""type"":""ITEM_PURCHASED""},'"
4011,"b'{""itemId"":2420,""participantId"":9,""timestamp"":1575334,""type"":""ITEM_PURCHASED""},{""level"":15,""participantId"":2,""timestamp"":1577179,'"
