,0
4012,"b'""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":2,""skillSlot"":3,""timestamp"":1577914,""type"":""SKILL_LEVEL_UP""},{""itemId'"
4013,"b'"":2138,""participantId"":10,""timestamp"":1580709,""type"":""ITEM_PURCHASED""},{""creatorId"":5,""timestamp"":1580943,""type"":""WARD_PLACED"",""'"
4014,"b'wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":1581946,""type"":""ITEM_PURCHASED""},{""itemId"":1037,""participa'"
4015,"b'ntId"":6,""timestamp"":1595978,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":6,""timestamp"":1595978,""type"":""ITEM_DESTROYED'"
4016,"b'""},{""itemId"":6333,""participantId"":6,""timestamp"":1595978,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":5,""timestamp"":15'"
4017,"b'96244,""type"":""ITEM_DESTROYED""},{""creatorId"":5,""timestamp"":1596244,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5'"
4018,"b',""timestamp"":1597619,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2138,""participantId"":10,""timestamp"":1600457,""type"":'"
4019,"b'""ITEM_DESTROYED""},{""bounty"":300,""killStreakLength"":4,""killerId"":8,""position"":{""x"":3449,""y"":10251},""shutdownBounty"":0,""timestamp""'"
4020,"b':1601195,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":39,""name"":""Rell"",""participantId"":8,""physicalDa'"
4021,"b'mage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":108,""name"":""Rell"",""partici'"
4022,"b'pantId"":8,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""nam'"
4023,"b'e"":""Rell"",""participantId"":8,""physicalDamage"":37,""spellName"":""rellbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""b'"
4024,"b'asic"":false,""magicDamage"":21,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""ty'"
4025,"b'pe"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":636,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spel'"
4026,"b'lName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""ph'"
4027,"b'ysicalDamage"":0,""spellName"":""elixirofsorcery"",""spellSlot"":14,""trueDamage"":25,""type"":""OTHER""},{""basic"":false,""magicDamage"":219,""n'"
4028,"b'ame"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
4029,"b'agicDamage"":143,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""O'"
4030,"b'THER""},{""basic"":false,""magicDamage"":755,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlo'"
4031,"b't"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":814,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spell'"
4032,"b'Name"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""phys'"
4033,"b'icalDamage"":36,""spellName"":""sylasbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""itemId"":2033,""parti'"
4034,"b'cipantId"":3,""timestamp"":1601695,""type"":""ITEM_SOLD""},{""itemId"":1058,""participantId"":3,""timestamp"":1602366,""type"":""ITEM_PURCHASED""'"
4035,"b'},{""level"":15,""participantId"":7,""timestamp"":1602366,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":7,""skillSlot"":2,""'"
4036,"b'timestamp"":1604398,""type"":""SKILL_LEVEL_UP""},{""bounty"":300,""killStreakLength"":5,""killerId"":8,""position"":{""x"":2010,""y"":11562},""shu'"
4037,"b'tdownBounty"":0,""timestamp"":1605934,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Garen"",""par'"
4038,"b'ticipantId"":8,""physicalDamage"":218,""spellName"":""garencritattack"",""spellSlot"":73,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
4039,"b'gicDamage"":0,""name"":""Garen"",""participantId"":8,""physicalDamage"":124,""spellName"":""garenbasicattack"",""spellSlot"":64,""trueDamage"":0,'"
4040,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":125,""name"":""Garen"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":'"
4041,"b'-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Garen"",""participantId"":8,""physicalDamage"":124,""spellName'"
4042,"b'"":""garenbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Garen"",""participantId'"
4043,"b'"":8,""physicalDamage"":493,""spellName"":""garenq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name""'"
4044,"b':""Garen"",""participantId"":8,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":4,""trueDamage"":74,""type"":""OTHER""}],""victimDa'"
4045,"b'mageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":100,""spellName"":""s'"
4046,"b'ru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosM'"
4047,"b'inionSiege"",""participantId"":0,""physicalDamage"":91,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot"":64,""trueDamage"":0,""t'"
4048,"b'ype"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":68,""spellName"":""sr'"
4049,"b'u_chaosminionsiegebasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMin'"
4050,"b'ionSiege"",""participantId"":0,""physicalDamage"":59,""spellName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""t'"
4051,"b'ype"":""MINION""},{""basic"":false,""magicDamage"":1427,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spell'"
4052,"b'Slot"":0,""trueDamage"":162,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spe'"
4053,"b'llName"":""elixirofsorcery"",""spellSlot"":14,""trueDamage"":25,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""particip'"
4054,"b'antId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":357'"
4055,"b',""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
4056,"b',""magicDamage"":670,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":'"
4057,"b'""OTHER""},{""basic"":false,""magicDamage"":695,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellS'"
4058,"b'lot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":210,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spe'"
4059,"b'llName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":564,""name"":""Sylas"",""participantId"":8'"
4060,"b',""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""}],""victimId"":1},{""killType"":""KILL_MULTI"",""k'"
4061,"b'illerId"":8,""multiKillLength"":2,""position"":{""x"":2193,""y"":11663},""timestamp"":1605934,""type"":""CHAMPION_SPECIAL_KILL""},{""assistingPa'"
4062,"b'rticipantIds"":[7,9,10],""bounty"":300,""killStreakLength"":6,""killerId"":8,""position"":{""x"":1917,""y"":9415},""shutdownBounty"":0,""timesta'"
4063,"b'mp"":1616968,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":238,""name"":""Kaisa"",""participantId"":8,""physi'"
4064,"b'calDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kais'"
4065,"b'a"",""participantId"":8,""physicalDamage"":216,""spellName"":""kaisaecritattack3"",""spellSlot"":76,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
4066,"b':true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":8,""physicalDamage"":202,""spellName"":""kaisaecritattack"",""spellSlot"":74,""trueD'"
4067,"b'amage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":8,""physicalDamage"":280,""spellName"":""kaisa'"
4068,"b'q"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":8,""physicalDamage"":'"
4069,"b'123,""spellName"":""kaisaeattack4"",""spellSlot"":70,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""par'"
4070,"b'ticipantId"":8,""physicalDamage"":276,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""n'"
4071,"b'ame"":""Kaisa"",""participantId"":8,""physicalDamage"":216,""spellName"":""kaisacritattack2"",""spellSlot"":79,""trueDamage"":0,""type"":""OTHER""}'"
4072,"b',{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""'"
4073,"b'trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""physicalDamage"":0,""spellName"":""ka'"
4074,"b'isaecritattack2"",""spellSlot"":75,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":10,""'"
4075,"b'physicalDamage"":72,""spellName"":""kaisabasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""'"
4076,"b'name"":""Kaisa"",""participantId"":10,""physicalDamage"":239,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victim'"
4077,"b'DamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",""spell'"
4078,"b'Slot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spell'"
4079,"b'Name"":""rakanbasicattackshort"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":81,""name"":""Rakan"",""part'"
4080,"b'icipantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":'"
4081,"b'0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""elixirofsorcery"",""spellSlot"":14,""trueDamage"":0,""type"":""OTHER""'"
4082,"b'},{""basic"":false,""magicDamage"":274,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""6656cast"",""spellSlot"":6,""tru'"
4083,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":312,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""'"
4084,"b'spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":635,""name"":""Sylas"",""participantId"":8,""physicalDamage"":'"
4085,"b'0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":109,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""part'"
4086,"b'icipantId"":8,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":18,""type"":""OTHER""},{""basic"":false,""magicDamage'"
4087,"b'"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":220,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""typ'"
4088,"b'e"":""OTHER""},{""basic"":false,""magicDamage"":110,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""t'"
4089,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":62,""spellName"":""zer'"
4090,"b'iq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""level"":18,""participantId"":8,""timestamp"":1616968,""type"":""LEVEL_'"
4091,"b'UP""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":3,""timestamp"":1618233,""type"":""SKILL_LEVEL_UP""}],""participantFrames"":{'"
4092,"b'""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":138,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":317,""attackS'"
4093,"b'peed"":242,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":3242,""h'"
4094,"b'ealthRegen"":633,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":87,""movementSpeed"":433,""omnivamp"":0,""physicalVamp"":'"
4095,"b'0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1036,""damageStats"":{""magicDamageDone"":603,""magicDamageDoneT'"
4096,"b'oChampions"":603,""magicDamageTaken"":7509,""physicalDamageDone"":173866,""physicalDamageDoneToChampions"":14602,""physicalDamageTaken"":'"
4097,"b'17387,""totalDamageDone"":189721,""totalDamageDoneToChampions"":17847,""totalDamageTaken"":27486,""trueDamageDone"":15250,""trueDamageDon'"
4098,"b'eToChampions"":2640,""trueDamageTaken"":2589},""goldPerSecond"":0,""jungleMinionsKilled"":19,""level"":16,""minionsKilled"":229,""participan'"
4099,"b'tId"":1,""position"":{""x"":2010,""y"":11562},""timeEnemySpentControlled"":207054,""totalGold"":12805,""xp"":15872},""2"":{""championStats"":{""ab'"
4100,"b'ilityHaste"":0,""abilityPower"":0,""armor"":82,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":318,""attackSpeed"":163,""bonusArmorPenPe'"
4101,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1530,""healthMax"":2924,""healthRegen"":34,""lifeste'"
4102,"b'al"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59,""movementSpeed"":354,""omnivamp"":8,""physicalVamp"":0,""power"":571,""powerMax'"
4103,"b'"":857,""powerRegen"":28,""spellVamp"":0},""currentGold"":370,""damageStats"":{""magicDamageDone"":2117,""magicDamageDoneToChampions"":2117,""'"
4104,"b'magicDamageTaken"":12938,""physicalDamageDone"":127618,""physicalDamageDoneToChampions"":19322,""physicalDamageTaken"":22579,""totalDama'"
4105,"b'geDone"":162611,""totalDamageDoneToChampions"":22611,""totalDamageTaken"":36554,""trueDamageDone"":32875,""trueDamageDoneToChampions"":11'"
4106,"b'71,""trueDamageTaken"":1036},""goldPerSecond"":0,""jungleMinionsKilled"":108,""level"":15,""minionsKilled"":59,""participantId"":2,""position'"
4107,"b'"":{""x"":749,""y"":6974},""timeEnemySpentControlled"":319015,""totalGold"":11700,""xp"":13087},""3"":{""championStats"":{""abilityHaste"":0,""abi'"
4108,"b'lityPower"":219,""armor"":68,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":144,""bonusArmorPenPercent"":0,""bonusMa'"
4109,"b'gicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1604,""healthMax"":2169,""healthRegen"":29,""lifesteal"":0,""magicPen"":'"
4110,"b'24,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":452,""omnivamp"":0,""physicalVamp"":0,""power"":835,""powerMax"":1115,""powerRege'"
4111,"b'n"":27,""spellVamp"":0},""currentGold"":194,""damageStats"":{""magicDamageDone"":98385,""magicDamageDoneToChampions"":22559,""magicDamageTak'"
4112,"b'en"":14498,""physicalDamageDone"":10265,""physicalDamageDoneToChampions"":3394,""physicalDamageTaken"":9956,""totalDamageDone"":121368,""t'"
4113,"b'otalDamageDoneToChampions"":25953,""totalDamageTaken"":24976,""trueDamageDone"":12717,""trueDamageDoneToChampions"":0,""trueDamageTaken""'"
4114,"b':522},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":158,""participantId"":3,""position"":{""x"":1097,""y"":6664},'"
4115,"b'""timeEnemySpentControlled"":213639,""totalGold"":8119,""xp"":9524},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":79'"
4116,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":245,""attackSpeed"":229,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRedu'"
4117,"b'ction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1921,""healthRegen"":19,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magi'"
4118,"b'cResist"":44,""movementSpeed"":416,""omnivamp"":2,""physicalVamp"":0,""power"":483,""powerMax"":903,""powerRegen"":31,""spellVamp"":0},""current'"
4119,"b'Gold"":1603,""damageStats"":{""magicDamageDone"":11518,""magicDamageDoneToChampions"":5259,""magicDamageTaken"":7326,""physicalDamageDone""'"
4120,"b':129541,""physicalDamageDoneToChampions"":15029,""physicalDamageTaken"":12065,""totalDamageDone"":141060,""totalDamageDoneToChampions"":'"
4121,"b'20289,""totalDamageTaken"":20864,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":1473},""goldPerSecond"":0,""jungl'"
4122,"b'eMinionsKilled"":0,""level"":13,""minionsKilled"":205,""participantId"":4,""position"":{""x"":1917,""y"":9415},""timeEnemySpentControlled"":0,""'"
4123,"b'totalGold"":12732,""xp"":11117},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":167,""armorPen"":0,""armorPenPercent""'"
4124,"b':0,""attackDamage"":84,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduction"":0,'"
4125,"b'""health"":0,""healthMax"":2433,""healthRegen"":63,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":119,""movementSpeed"":37'"
4126,"b'5,""omnivamp"":0,""physicalVamp"":0,""power"":472,""powerMax"":793,""powerRegen"":18,""spellVamp"":0},""currentGold"":684,""damageStats"":{""magi'"
4127,"b'cDamageDone"":6902,""magicDamageDoneToChampions"":4232,""magicDamageTaken"":11999,""physicalDamageDone"":4974,""physicalDamageDoneToCham'"
4128,"b'pions"":1830,""physicalDamageTaken"":7863,""totalDamageDone"":24791,""totalDamageDoneToChampions"":7098,""totalDamageTaken"":20425,""trueD'"
4129,"b'amageDone"":12914,""trueDamageDoneToChampions"":1035,""trueDamageTaken"":562},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":12,""'"
4130,"b'minionsKilled"":31,""participantId"":5,""position"":{""x"":3449,""y"":10251},""timeEnemySpentControlled"":193694,""totalGold"":7044,""xp"":8923'"
4131,"b'},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":147,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":286,""attac'"
4132,"b'kSpeed"":158,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":3007,""healthMax"":3'"
4133,"b'007,""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":385,""omnivamp"":10,""physical'"
4134,"b'Vamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":219,""damageStats"":{""magicDamageDone"":0,""magicDamageDo'"
4135,"b'neToChampions"":0,""magicDamageTaken"":3282,""physicalDamageDone"":159083,""physicalDamageDoneToChampions"":17047,""physicalDamageTaken""'"
4136,"b':17709,""totalDamageDone"":164359,""totalDamageDoneToChampions"":18047,""totalDamageTaken"":23485,""trueDamageDone"":5276,""trueDamageDon'"
4137,"b'eToChampions"":1000,""trueDamageTaken"":2492},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":16,""minionsKilled"":222,""participan'"
4138,"b'tId"":6,""position"":{""x"":6420,""y"":6542},""timeEnemySpentControlled"":140333,""totalGold"":11444,""xp"":16310},""7"":{""championStats"":{""abi'"
4139,"b'lityHaste"":0,""abilityPower"":0,""armor"":149,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":274,""attackSpeed"":228,""bonusArmorPenPe'"
4140,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":1882,""healthMax"":2800,""healthRegen"":33,""lifest'"
4141,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":429,""omnivamp"":0,""physicalVamp"":0,""power"":332,""powerMax'"
4142,"b'"":739,""powerRegen"":25,""spellVamp"":0},""currentGold"":671,""damageStats"":{""magicDamageDone"":5115,""magicDamageDoneToChampions"":1702,""'"
4143,"b'magicDamageTaken"":7166,""physicalDamageDone"":158204,""physicalDamageDoneToChampions"":17625,""physicalDamageTaken"":28675,""totalDamag'"
4144,"b'eDone"":197752,""totalDamageDoneToChampions"":20521,""totalDamageTaken"":36504,""trueDamageDone"":34432,""trueDamageDoneToChampions"":119'"
4145,"b'3,""trueDamageTaken"":663},""goldPerSecond"":0,""jungleMinionsKilled"":118,""level"":15,""minionsKilled"":27,""participantId"":7,""position"":'"
4146,"b'{""x"":882,""y"":7380},""timeEnemySpentControlled"":684042,""totalGold"":12286,""xp"":13308},""8"":{""championStats"":{""abilityHaste"":0,""abili'"
4147,"b'tyPower"":851,""armor"":160,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":112,""attackSpeed"":292,""bonusArmorPenPercent"":0,""bonusMa'"
4148,"b'gicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2439,""healthMax"":3567,""healthRegen"":96,""lifesteal"":0,""magicPen"":'"
4149,"b'18,""magicPenPercent"":0,""magicResist"":83,""movementSpeed"":526,""omnivamp"":0,""physicalVamp"":0,""power"":1173,""powerMax"":2100,""powerReg'"
4150,"b'en"":73,""spellVamp"":0},""currentGold"":2124,""damageStats"":{""magicDamageDone"":220760,""magicDamageDoneToChampions"":36646,""magicDamage'"
4151,"b'Taken"":16108,""physicalDamageDone"":4000,""physicalDamageDoneToChampions"":490,""physicalDamageTaken"":19627,""totalDamageDone"":231830,'"
4152,"b'""totalDamageDoneToChampions"":39852,""totalDamageTaken"":36625,""trueDamageDone"":7069,""trueDamageDoneToChampions"":2715,""trueDamageTa'"
4153,"b'ken"":889},""goldPerSecond"":0,""jungleMinionsKilled"":17,""level"":18,""minionsKilled"":257,""participantId"":8,""position"":{""x"":1617,""y"":9'"
4154,"b'110},""timeEnemySpentControlled"":498203,""totalGold"":18303,""xp"":18428},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""ar'"
4155,"b'mor"":80,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":278,""attackSpeed"":247,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,'"
4156,"b'""ccReduction"":6,""cooldownReduction"":0,""health"":1959,""healthMax"":1959,""healthRegen"":23,""lifesteal"":18,""magicPen"":0,""magicPenPerce'"
4157,"b'nt"":0,""magicResist"":45,""movementSpeed"":398,""omnivamp"":0,""physicalVamp"":0,""power"":704,""powerMax"":794,""powerRegen"":160,""spellVamp""'"
4158,"b':0},""currentGold"":451,""damageStats"":{""magicDamageDone"":60813,""magicDamageDoneToChampions"":7728,""magicDamageTaken"":4973,""physical'"
4159,"b'DamageDone"":97356,""physicalDamageDoneToChampions"":11712,""physicalDamageTaken"":11669,""totalDamageDone"":175362,""totalDamageDoneToC'"
4160,"b'hampions"":19505,""totalDamageTaken"":17117,""trueDamageDone"":17191,""trueDamageDoneToChampions"":64,""trueDamageTaken"":475},""goldPerSe'"
4161,"b'cond"":0,""jungleMinionsKilled"":25,""level"":14,""minionsKilled"":184,""participantId"":9,""position"":{""x"":1592,""y"":7944},""timeEnemySpent'"
4162,"b'Controlled"":42443,""totalGold"":13781,""xp"":12629},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":68,""armor"":107,""armorPen""'"
4163,"b':0,""armorPenPercent"":0,""attackDamage"":100,""attackSpeed"":140,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":50,""'"
4164,"b'cooldownReduction"":0,""health"":3410,""healthMax"":3590,""healthRegen"":73,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist'"
4165,"b'"":109,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":569,""powerMax"":862,""powerRegen"":56,""spellVamp"":0},""currentGold"":'"
4166,"b'142,""damageStats"":{""magicDamageDone"":10119,""magicDamageDoneToChampions"":4797,""magicDamageTaken"":6679,""physicalDamageDone"":5819,""'"
