,0
4167,"b'physicalDamageDoneToChampions"":1827,""physicalDamageTaken"":9512,""totalDamageDone"":23715,""totalDamageDoneToChampions"":7835,""totalD'"
4168,"b'amageTaken"":16525,""trueDamageDone"":7776,""trueDamageDoneToChampions"":1210,""trueDamageTaken"":333},""goldPerSecond"":30,""jungleMinion'"
4169,"b'sKilled"":0,""level"":13,""minionsKilled"":47,""participantId"":10,""position"":{""x"":1212,""y"":8299},""timeEnemySpentControlled"":68636,""tot'"
4170,"b'alGold"":8046,""xp"":10866}},""timestamp"":1620473},{""events"":[{""assistingParticipantIds"":[6,10],""bounty"":112,""killStreakLength"":1,""k'"
4171,"b'illerId"":9,""position"":{""x"":1021,""y"":1850},""shutdownBounty"":0,""timestamp"":1638822,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""b'"
4172,"b'asic"":false,""magicDamage"":88,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamage""'"
4173,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":26,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot'"
4174,"b'"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Neeko"",""participantId"":6,""physicalDamage"":0,""spellNam'"
4175,"b'e"":"""",""spellSlot"":-1,""trueDamage"":21,""type"":""OTHER""},{""basic"":false,""magicDamage"":122,""name"":""Neeko"",""participantId"":7,""physical'"
4176,"b'Damage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":435,""name"":""Neeko"",'"
4177,"b'""participantId"":7,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDama'"
4178,"b'ge"":0,""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimD'"
4179,"b'amageReceived"":[{""basic"":false,""magicDamage"":112,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-'"
4180,"b'1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":313,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName""'"
4181,"b':""zerir"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalD'"
4182,"b'amage"":133,""spellName"":""rivenpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven'"
4183,"b'"",""participantId"":6,""physicalDamage"":113,""spellName"":""6630active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""m'"
4184,"b'agicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":478,""spellName"":""rivenizunablade"",""spellSlot"":3,""trueDamage"":0,""'"
4185,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":186,""spellName"":""riventricleave""'"
4186,"b',""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":2'"
4187,"b'23,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Riven"",""particip'"
4188,"b'antId"":6,""physicalDamage"":233,""spellName"":""rivenbasicattack3"",""spellSlot"":66,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
4189,"b'cDamage"":0,""name"":""Riven"",""participantId"":6,""physicalDamage"":0,""spellName"":""summonerdot"",""spellSlot"":5,""trueDamage"":74,""type"":""O'"
4190,"b'THER""}],""victimId"":3},{""itemId"":1036,""participantId"":2,""timestamp"":1640587,""type"":""ITEM_PURCHASED""},{""creatorId"":10,""timestamp"":'"
4191,"b'1641090,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":10,""timestamp"":1641191,""type"":""ITEM_DESTROY'"
4192,"b'ED""},{""creatorId"":10,""timestamp"":1641191,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""assistingParticipantIds"":[8,10],""boun'"
4193,"b'ty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":9,""laneType"":""MID_LANE"",""position"":{""x"":1748,""y"":2270},""teamId"":100,""timestamp""'"
4194,"b':1641926,""towerType"":""NEXUS_TURRET"",""type"":""BUILDING_KILL""},{""creatorId"":10,""timestamp"":1642159,""type"":""WARD_PLACED"",""wardType"":'"
4195,"b'""SIGHT_WARD""},{""creatorId"":10,""timestamp"":1642863,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":5'"
4196,"b',""timestamp"":1643528,""type"":""ITEM_PURCHASED""},{""level"":17,""participantId"":6,""timestamp"":1643528,""type"":""LEVEL_UP""},{""creatorId"":'"
4197,"b'10,""timestamp"":1643627,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":1643660,""type""'"
4198,"b':""ITEM_PURCHASED""},{""itemId"":1036,""participantId"":1,""timestamp"":1644461,""type"":""ITEM_DESTROYED""},{""itemId"":3133,""participantId"":'"
4199,"b'1,""timestamp"":1644461,""type"":""ITEM_PURCHASED""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp"":1644696,""type'"
4200,"b'"":""SKILL_LEVEL_UP""},{""assistingParticipantIds"":[6,8,9,10],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":7,""laneType"":""MI'"
4201,"b'D_LANE"",""position"":{""x"":2177,""y"":1807},""teamId"":100,""timestamp"":1645663,""towerType"":""NEXUS_TURRET"",""type"":""BUILDING_KILL""},{""ass'"
4202,"b'istingParticipantIds"":[6,7,9,10],""bounty"":300,""killStreakLength"":7,""killerId"":8,""position"":{""x"":1124,""y"":487},""shutdownBounty"":0'"
4203,"b',""timestamp"":1649865,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":33,""name"":""Rell"",""participantId"":6'"
4204,"b',""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":79,""name"":""Rel'"
4205,"b'l"",""participantId"":6,""physicalDamage"":0,""spellName"":""relle"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDa'"
4206,"b'mage"":13,""name"":""Rell"",""participantId"":6,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""b'"
4207,"b'asic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":17,""ty'"
4208,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":7,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""tr'"
4209,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""relle'"
4210,"b'"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":43,""name"":""Rell"",""participantId"":8,""physicalDamage"":'"
4211,"b'0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":17,""name"":""Rell"",""participantId""'"
4212,"b':8,""physicalDamage"":0,""spellName"":""rellr"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":8,""name"":""Re'"
4213,"b'll"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{'"
4214,"b'""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""elixirofsorcery"",""spellSlot"":14,""'"
4215,"b'trueDamage"":25,""type"":""OTHER""},{""basic"":false,""magicDamage"":138,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":'"
4216,"b'""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":121,""name"":""Sylas"",""participantId"":8,""physi'"
4217,"b'calDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":483,""name"":""Sylas"",""parti'"
4218,"b'cipantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,'"
4219,"b'""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":18,""type"":""OTHER""},{""basic'"
4220,"b'"":false,""magicDamage"":177,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDam'"
4221,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":145,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellr"",'"
4222,"b'""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":507,""name"":""Sylas"",""participantId"":8,""physicalDamage"":'"
4223,"b'0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":199,""name"":""Sylas"",""participan'"
4224,"b'tId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name'"
4225,"b'"":""Riven"",""participantId"":6,""physicalDamage"":143,""spellName"":""rivenmartyr"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
4226,"b':false,""magicDamage"":66,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""'"
4227,"b'OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":543,""spellName"":""zeriq"",""spellSlot"":0,""t'"
4228,"b'rueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":188,""name"":""Zeri"",""participantId"":9,""physicalDamage"":0,""spellName"":"""",'"
4229,"b'""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage'"
4230,"b'"":147,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Noct'"
4231,"b'urne"",""participantId"":7,""physicalDamage"":63,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
4232,"b',""magicDamage"":48,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanq"",""spellSlot"":0,""trueDamage"":0,""type"":'"
4233,"b'""OTHER""}],""victimId"":5},{""level"":15,""participantId"":9,""timestamp"":1649865,""type"":""LEVEL_UP""},{""level"":14,""participantId"":10,""tim'"
4234,"b'estamp"":1649865,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":10,""skillSlot"":1,""timestamp"":1650997,""type"":""SKILL_LE'"
4235,"b'VEL_UP""},{""gameId"":6638152403,""realTimestamp"":1691392189364,""timestamp"":1660097,""type"":""GAME_END"",""winningTeam"":200}],""participa'"
4236,"b'ntFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":138,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":3'"
4237,"b'32,""attackSpeed"":242,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":3242,""heal'"
4238,"b'thMax"":3242,""healthRegen"":633,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":87,""movementSpeed"":433,""omnivamp"":0,""'"
4239,"b'physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":367,""damageStats"":{""magicDamageDone"":603,""mag'"
4240,"b'icDamageDoneToChampions"":603,""magicDamageTaken"":7509,""physicalDamageDone"":173866,""physicalDamageDoneToChampions"":14602,""physical'"
4241,"b'DamageTaken"":17387,""totalDamageDone"":189721,""totalDamageDoneToChampions"":17847,""totalDamageTaken"":27486,""trueDamageDone"":15250,""'"
4242,"b'trueDamageDoneToChampions"":2640,""trueDamageTaken"":2589},""goldPerSecond"":0,""jungleMinionsKilled"":19,""level"":16,""minionsKilled"":22'"
4243,"b'9,""participantId"":1,""position"":{""x"":394,""y"":461},""timeEnemySpentControlled"":207054,""totalGold"":12887,""xp"":15872},""2"":{""championS'"
4244,"b'tats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":91,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":299,""attackSpeed"":163,""bonus'"
4245,"b'ArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":2924,""healthMax"":2924,""healthRegen"":3'"
4246,"b'4,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59,""movementSpeed"":405,""omnivamp"":8,""physicalVamp"":0,""power"":857'"
4247,"b',""powerMax"":857,""powerRegen"":28,""spellVamp"":0},""currentGold"":102,""damageStats"":{""magicDamageDone"":2117,""magicDamageDoneToChampio'"
4248,"b'ns"":2117,""magicDamageTaken"":13855,""physicalDamageDone"":130801,""physicalDamageDoneToChampions"":22226,""physicalDamageTaken"":23761,'"
4249,"b'""totalDamageDone"":166070,""totalDamageDoneToChampions"":25791,""totalDamageTaken"":38772,""trueDamageDone"":33152,""trueDamageDoneToCha'"
4250,"b'mpions"":1448,""trueDamageTaken"":1156},""goldPerSecond"":0,""jungleMinionsKilled"":108,""level"":15,""minionsKilled"":59,""participantId"":2'"
4251,"b',""position"":{""x"":835,""y"":939},""timeEnemySpentControlled"":339442,""totalGold"":11782,""xp"":13087},""3"":{""championStats"":{""abilityHast'"
4252,"b'e"":0,""abilityPower"":219,""armor"":72,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":72,""attackSpeed"":144,""bonusArmorPenPercent"":0'"
4253,"b',""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2169,""healthRegen"":29,""lifesteal"":0,""magi'"
4254,"b'cPen"":24,""magicPenPercent"":0,""magicResist"":42,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":580,""powerMax"":1115,""pow'"
4255,"b'erRegen"":27,""spellVamp"":0},""currentGold"":276,""damageStats"":{""magicDamageDone"":99020,""magicDamageDoneToChampions"":23193,""magicDam'"
4256,"b'ageTaken"":14924,""physicalDamageDone"":10265,""physicalDamageDoneToChampions"":3394,""physicalDamageTaken"":11325,""totalDamageDone"":12'"
4257,"b'2050,""totalDamageDoneToChampions"":26635,""totalDamageTaken"":26845,""trueDamageDone"":12764,""trueDamageDoneToChampions"":47,""trueDama'"
4258,"b'geTaken"":596},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":158,""participantId"":3,""position"":{""x"":1021,""y'"
4259,"b'"":1850},""timeEnemySpentControlled"":218771,""totalGold"":8201,""xp"":9524},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""a'"
4260,"b'rmor"":79,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":245,""attackSpeed"":229,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0'"
4261,"b',""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1921,""healthRegen"":19,""lifesteal"":5,""magicPen"":0,""magicPenPercent""'"
4262,"b':0,""magicResist"":44,""movementSpeed"":416,""omnivamp"":2,""physicalVamp"":0,""power"":483,""powerMax"":903,""powerRegen"":31,""spellVamp"":0},'"
4263,"b'""currentGold"":1684,""damageStats"":{""magicDamageDone"":11518,""magicDamageDoneToChampions"":5259,""magicDamageTaken"":7326,""physicalDam'"
4264,"b'ageDone"":129541,""physicalDamageDoneToChampions"":15029,""physicalDamageTaken"":12065,""totalDamageDone"":141060,""totalDamageDoneToCha'"
4265,"b'mpions"":20289,""totalDamageTaken"":20864,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":1473},""goldPerSecond"":'"
4266,"b'0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":205,""participantId"":4,""position"":{""x"":1917,""y"":9415},""timeEnemySpentControl'"
4267,"b'led"":0,""totalGold"":12814,""xp"":11117},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":167,""armorPen"":0,""armorPen'"
4268,"b'Percent"":0,""attackDamage"":84,""attackSpeed"":114,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""cooldownReduc'"
4269,"b'tion"":0,""health"":0,""healthMax"":2433,""healthRegen"":63,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":119,""movementS'"
4270,"b'peed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":717,""powerMax"":793,""powerRegen"":18,""spellVamp"":0},""currentGold"":628,""damageStats'"
4271,"b'"":{""magicDamageDone"":7105,""magicDamageDoneToChampions"":4436,""magicDamageTaken"":14077,""physicalDamageDone"":4974,""physicalDamageDo'"
4272,"b'neToChampions"":1830,""physicalDamageTaken"":8760,""totalDamageDone"":25012,""totalDamageDoneToChampions"":7319,""totalDamageTaken"":2344'"
4273,"b'3,""trueDamageDone"":12932,""trueDamageDoneToChampions"":1053,""trueDamageTaken"":606},""goldPerSecond"":30,""jungleMinionsKilled"":0,""lev'"
4274,"b'el"":12,""minionsKilled"":31,""participantId"":5,""position"":{""x"":1124,""y"":487},""timeEnemySpentControlled"":211878,""totalGold"":7138,""xp'"
4275,"b'"":8923},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":122,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":289,'"
4276,"b'""attackSpeed"":162,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":2080,""health'"
4277,"b'Max"":3132,""healthRegen"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":64,""movementSpeed"":385,""omnivamp"":10,""ph'"
4278,"b'ysicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":521,""damageStats"":{""magicDamageDone"":0,""magicDa'"
4279,"b'mageDoneToChampions"":0,""magicDamageTaken"":3702,""physicalDamageDone"":164389,""physicalDamageDoneToChampions"":18887,""physicalDamage'"
4280,"b'Taken"":18971,""totalDamageDone"":169739,""totalDamageDoneToChampions"":19961,""totalDamageTaken"":25574,""trueDamageDone"":5350,""trueDam'"
4281,"b'ageDoneToChampions"":1074,""trueDamageTaken"":2900},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":17,""minionsKilled"":223,""part'"
4282,"b'icipantId"":6,""position"":{""x"":1662,""y"":1058},""timeEnemySpentControlled"":146107,""totalGold"":11745,""xp"":16553},""7"":{""championStats""'"
4283,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":149,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":274,""attackSpeed"":213,""bonusArmo'"
4284,"b'rPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":878,""healthMax"":2800,""healthRegen"":313,""'"
4285,"b'lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":405,""omnivamp"":0,""physicalVamp"":0,""power"":66,""pow'"
4286,"b'erMax"":739,""powerRegen"":25,""spellVamp"":0},""currentGold"":952,""damageStats"":{""magicDamageDone"":5156,""magicDamageDoneToChampions"":1'"
4287,"b'743,""magicDamageTaken"":7166,""physicalDamageDone"":160734,""physicalDamageDoneToChampions"":18260,""physicalDamageTaken"":29664,""total'"
4288,"b'DamageDone"":200402,""totalDamageDoneToChampions"":21237,""totalDamageTaken"":38493,""trueDamageDone"":34512,""trueDamageDoneToChampions'"
4289,"b'"":1233,""trueDamageTaken"":1663},""goldPerSecond"":0,""jungleMinionsKilled"":118,""level"":15,""minionsKilled"":29,""participantId"":7,""posi'"
4290,"b'tion"":{""x"":2703,""y"":2042},""timeEnemySpentControlled"":696199,""totalGold"":12567,""xp"":13560},""8"":{""championStats"":{""abilityHaste"":0'"
4291,"b',""abilityPower"":872,""armor"":136,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":112,""attackSpeed"":167,""bonusArmorPenPercent"":0,""'"
4292,"b'bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":982,""healthMax"":3573,""healthRegen"":155,""lifesteal"":0,""mag'"
4293,"b'icPen"":18,""magicPenPercent"":0,""magicResist"":83,""movementSpeed"":430,""omnivamp"":0,""physicalVamp"":0,""power"":631,""powerMax"":2100,""po'"
4294,"b'werRegen"":73,""spellVamp"":0},""currentGold"":2795,""damageStats"":{""magicDamageDone"":232599,""magicDamageDoneToChampions"":39050,""magic'"
4295,"b'DamageTaken"":16176,""physicalDamageDone"":4000,""physicalDamageDoneToChampions"":490,""physicalDamageTaken"":20064,""totalDamageDone"":2'"
4296,"b'43869,""totalDamageDoneToChampions"":42280,""totalDamageTaken"":39279,""trueDamageDone"":7269,""trueDamageDoneToChampions"":2740,""trueDa'"
4297,"b'mageTaken"":3037},""goldPerSecond"":0,""jungleMinionsKilled"":17,""level"":18,""minionsKilled"":261,""participantId"":8,""position"":{""x"":189'"
4298,"b'4,""y"":1132},""timeEnemySpentControlled"":506672,""totalGold"":18974,""xp"":18862},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower'"
4299,"b'"":0,""armor"":85,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":286,""attackSpeed"":250,""bonusArmorPenPercent"":0,""bonusMagicPenPerc'"
4300,"b'ent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1882,""healthMax"":2089,""healthRegen"":233,""lifesteal"":18,""magicPen"":0,""magic'"
4301,"b'PenPercent"":0,""magicResist"":47,""movementSpeed"":398,""omnivamp"":0,""physicalVamp"":0,""power"":725,""powerMax"":846,""powerRegen"":33,""spe'"
4302,"b'llVamp"":0},""currentGold"":1011,""damageStats"":{""magicDamageDone"":65950,""magicDamageDoneToChampions"":8655,""magicDamageTaken"":4981,""'"
4303,"b'physicalDamageDone"":102112,""physicalDamageDoneToChampions"":12686,""physicalDamageTaken"":12857,""totalDamageDone"":185426,""totalDama'"
4304,"b'geDoneToChampions"":21505,""totalDamageTaken"":18314,""trueDamageDone"":17363,""trueDamageDoneToChampions"":162,""trueDamageTaken"":475},'"
4305,"b'""goldPerSecond"":0,""jungleMinionsKilled"":25,""level"":15,""minionsKilled"":191,""participantId"":9,""position"":{""x"":1202,""y"":1005},""time'"
4306,"b'EnemySpentControlled"":52832,""totalGold"":14340,""xp"":13073},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":68,""armor"":106,'"
4307,"b'""armorPen"":0,""armorPenPercent"":0,""attackDamage"":104,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduc'"
4308,"b'tion"":50,""cooldownReduction"":0,""health"":2780,""healthMax"":3302,""healthRegen"":90,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""m'"
4309,"b'agicResist"":111,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":316,""powerMax"":919,""powerRegen"":59,""spellVamp"":0},""cur'"
4310,"b'rentGold"":401,""damageStats"":{""magicDamageDone"":10250,""magicDamageDoneToChampions"":4846,""magicDamageTaken"":7021,""physicalDamageDo'"
4311,"b'ne"":5819,""physicalDamageDoneToChampions"":1827,""physicalDamageTaken"":10298,""totalDamageDone"":23846,""totalDamageDoneToChampions"":7'"
4312,"b'884,""totalDamageTaken"":17653,""trueDamageDone"":7776,""trueDamageDoneToChampions"":1210,""trueDamageTaken"":333},""goldPerSecond"":30,""j'"
4313,"b'ungleMinionsKilled"":0,""level"":14,""minionsKilled"":47,""participantId"":10,""position"":{""x"":816,""y"":718},""timeEnemySpentControlled"":6'"
4314,"b'8636,""totalGold"":8306,""xp"":11470}},""timestamp"":1660097}],""gameId"":6638152403,""participants"":[{""participantId"":1,""puuid"":""Fwdnnsd'"
4315,"b'tA5Q4fNN0RVXtjXgkPYO2RgOwf-MJjHOENIc-nzTJgIzPNMTuhmU3CCyGliFu2lsA9QOMKQ""},{""participantId"":2,""puuid"":""8gU_pNweRp6t5cFZdajxPLS3I7'"
4316,"b'ypaBs2VvOQrHuoyjRAbXTM---xQlFL_Ktp5fXRoy3vBfhtfYrUVw""},{""participantId"":3,""puuid"":""WEPEyEuU0X6g3BEDYzD5o8W9wa-RORvh7d8YEZX9ir5Fs'"
4317,"b'RDIS1xlD30IWqPWmOxTsD34nPptADrt9Q""},{""participantId"":4,""puuid"":""0Yk-6U3RBaOJNMQCgZosKb6eW7jBf6rwmsieJRsy92QSI3znCPIhpfrktSGqpt0a'"
4318,"b'5SctpSEByiYQVA""},{""participantId"":5,""puuid"":""USyPZFT4fa43XClm_RDlbujWwmdDIBGHc2QEKtn9it45ATZLqps0xEEttxu0IUUZNOqAzTeo7symOw""},{""'"
4319,"b'participantId"":6,""puuid"":""KOqr34jOjYF9pd80cZpDQ_f-kiH-7CqfMgwy8PafZQFIjh1hho1UQO-06iSJrYZDiYO9aSF06OmbuQ""},{""participantId"":7,""p'"
4320,"b'uuid"":""55Im3w3AKXhIgNlB9DDdp5P4JA9yB8etv4ck_mpN4yR4YxG4aEBPpoGn3OWizYlQKyesLhOtrUYwpQ""},{""participantId"":8,""puuid"":""VoOaXypkP3ZN'"
4321,"b'JxHGZ_O9C9--rArmpQ6_Hc96jmR5N99MaXE1ciKs6ecKjGl2KAJgxajgI4orCj2gkA""},{""participantId"":9,""puuid"":""fsQU8a6yWK-aXR_nxqejnclutdZxrhH'"
4322,"b'xuPLxq-gXJFCuAtbui6cqiHZd92RBLGP4mh3oVPs_CF-Nzg""},{""participantId"":10,""puuid"":""DPGZY7g6sYxfFcfE-soH6jJ3BFXkyQjwq6n7vT206nRXDfhI9'"
4323,"b'BDZwh1KC1S8r_QLmpVYkMQvpZi7PQ""}]}}'"
